cover_10,cover_mean,cover_raw,cover_count,GEOID
11.631550068587106,11.631550068587106,11.631550068587106,3645,48157670803
10.077691624015447,10.077691624015447,10.077691624015447,32629,48157670700
11.860824742268042,11.860824742268042,11.860824742268042,1358,48157670102
8.153361344537815,8.153361344537815,8.153361344537815,1428,48157670201
10.25044776119403,10.25044776119403,10.25044776119403,3350,48157670300
14.60719754977029,14.60719754977029,14.60719754977029,2612,48157670202
9.879351383516811,9.879351383516811,9.879351383516811,6722,48201330302
12.197278911564625,12.197278911564625,12.197278911564625,4851,48201330400
11.362662154540327,11.362662154540327,11.362662154540327,3546,48201330301
11.653854059609456,11.653854059609456,11.653854059609456,4865,48201330200
13.620383522727273,13.620383522727273,13.620383522727273,2816,48157670603
7.890066225165563,7.890066225165563,7.890066225165563,3020,48157670602
12.999537892791128,12.999537892791128,12.999537892791128,2164,48157670604
11.424766516776202,11.424766516776202,11.424766516776202,2891,48157670400
8.668916638542019,8.668916638542019,8.668916638542019,5926,48201330303
12.379254457050243,12.379254457050243,12.379254457050243,3702,48201423600
8.455696202531646,8.455696202531646,8.455696202531646,1975,48201422200
6.316901408450704,6.316901408450704,6.316901408450704,426,48201422303
11.670216962524655,11.670216962524655,11.670216962524655,2535,48201423401
16.338101430429127,16.338101430429127,16.338101430429127,769,48201422302
10.444689047881123,10.444689047881123,10.444689047881123,3634,48201440102
10.923122412773507,10.923122412773507,10.923122412773507,1691,48201423402
13.479272727272727,13.479272727272727,13.479272727272727,1375,48201423500
8.219463356027232,8.219463356027232,8.219463356027232,2497,48201440101
8.980561555075594,8.980561555075594,8.980561555075594,926,48201423203
20.45081585081585,20.45081585081585,20.45081585081585,2145,48201423201
4.1401664476565925,4.1401664476565925,4.1401664476565925,2283,48201453300
1.9604904632152589,1.9604904632152589,1.9604904632152589,734,48201433601
5.421563342318059,5.421563342318059,5.421563342318059,1855,48201423100
8.704384724186705,8.704384724186705,8.704384724186705,707,48201423204
10.409556313993175,10.409556313993175,10.409556313993175,586,48201422304
13.594911937377692,13.594911937377692,13.594911937377692,511,48201422404
3.1826086956521737,3.1826086956521737,3.1826086956521737,230,48201422405
11.837655016910936,11.837655016910936,11.837655016910936,1774,48201423304
5.795546558704453,5.795546558704453,5.795546558704453,494,48201423303
8.655714285714286,8.655714285714286,8.655714285714286,700,48201422406
17.501,17.501,17.501,1000,48201422403
14.359560841720036,14.359560841720036,14.359560841720036,1093,48201422502
14.359316604378003,14.359316604378003,14.359316604378003,1873,48201423301
10.614107883817427,10.614107883817427,10.614107883817427,964,48201422501
18.775179177668804,18.775179177668804,18.775179177668804,2651,48201422100
5.7339977002683025,5.7339977002683025,5.7339977002683025,2609,48201420500
17.18683274021352,17.18683274021352,17.18683274021352,2810,48201420400
16.077490774907748,16.077490774907748,16.077490774907748,1355,48201420600
21.338679827267118,21.338679827267118,21.338679827267118,1621,48201422000
16.33320251177394,16.33320251177394,16.33320251177394,2548,48201420700
17.156936261381897,17.156936261381897,17.156936261381897,1867,48201421900
14.380365808137364,14.380365808137364,14.380365808137364,2679,48201420300
3.845272206303725,3.845272206303725,3.845272206303725,349,48201421801
16.350105708245245,16.350105708245245,16.350105708245245,2365,48201420800
16.256664600123994,16.256664600123994,16.256664600123994,1613,48201423002
13.456221198156681,13.456221198156681,13.456221198156681,434,48201423001
14.122362869198312,14.122362869198312,14.122362869198312,1185,48201422601
16.88187221396731,16.88187221396731,16.88187221396731,1346,48201422602
9.943965517241379,9.943965517241379,9.943965517241379,2552,48201422800
14.615384615384615,14.615384615384615,14.615384615384615,2028,48201422701
19.759635599159076,19.759635599159076,19.759635599159076,1427,48201422702
0.8453900709219858,0.8453900709219858,0.8453900709219858,705,48201421601
0.7346514047866806,0.7346514047866806,0.7346514047866806,961,48201432805
7.4160887656033285,7.4160887656033285,7.4160887656033285,721,48201421403
19.48595213319459,19.48595213319459,19.48595213319459,961,48201421802
14.902843601895734,14.902843601895734,14.902843601895734,2110,48201421700
6.2225841476655805,6.2225841476655805,6.2225841476655805,921,48201421602
2.300306435137896,2.300306435137896,2.300306435137896,979,48201421501
5.666666666666667,5.666666666666667,5.666666666666667,723,48201421502
0.8448275862068966,0.8448275862068966,0.8448275862068966,174,48201421402
0.68,0.68,0.68,175,48201421206
1.6256830601092895,1.6256830601092895,1.6256830601092895,366,48201421103
2.0761421319796955,2.0761421319796955,2.0761421319796955,1379,48201421101
0.6631762652705061,0.6631762652705061,0.6631762652705061,573,48201421104
10.237267582861762,10.237267582861762,10.237267582861762,2474,48201453100
16.441230997404524,16.441230997404524,16.441230997404524,2697,48201433300
4.226178010471204,4.226178010471204,4.226178010471204,955,48201433100
13.058340180772392,13.058340180772392,13.058340180772392,1217,48201433201
16.47261345852895,16.47261345852895,16.47261345852895,1278,48201433202
2.522705314009662,2.522705314009662,2.522705314009662,1035,48201433003
3.5710659898477157,3.5710659898477157,3.5710659898477157,394,48201433007
11.75417661097852,11.75417661097852,11.75417661097852,419,48201432903
