cover_10,cover_mean,cover_raw,cover_count,GEOID
8.002936857562409,8.002936857562409,8.002936857562409,681,25025000804
13.0,13.0,13.0,271,25025000101
8.355555555555556,8.355555555555556,8.355555555555556,225,25025010701
4.919540229885057,4.919540229885057,4.919540229885057,174,25025010802
27.656129529683884,27.656129529683884,27.656129529683884,1297,25025101002
27.874664279319607,27.874664279319607,27.874664279319607,1117,25025100900
18.26753246753247,18.26753246753247,18.26753246753247,385,25025100200
21.120287253141832,21.120287253141832,21.120287253141832,557,25025100300
13.912629757785467,13.912629757785467,13.912629757785467,1156,25025100100
18.150105708245242,18.150105708245242,18.150105708245242,946,25025100500
15.548051948051947,15.548051948051947,15.548051948051947,385,25025092300
14.940548780487806,14.940548780487806,14.940548780487806,656,25025092400
23.251908396946565,23.251908396946565,23.251908396946565,524,25025091900
12.780632411067193,12.780632411067193,12.780632411067193,506,25025090100
27.112153918348195,27.112153918348195,27.112153918348195,2131,25025100800
20.026011560693643,20.026011560693643,20.026011560693643,692,25025100400
11.709720372836218,11.709720372836218,11.709720372836218,1502,25025100700
14.487012987012987,14.487012987012987,14.487012987012987,616,25025100601
20.84389489953632,20.84389489953632,20.84389489953632,647,25025092200
10.464008859357696,10.464008859357696,10.464008859357696,903,25025100603
13.056569343065693,13.056569343065693,13.056569343065693,548,25025092000
10.60484429065744,10.60484429065744,10.60484429065744,1445,25025092101
12.347826086956522,12.347826086956522,12.347826086956522,345,25025091600
11.254456054087278,11.254456054087278,11.254456054087278,1627,25025091001
14.031645569620252,14.031645569620252,14.031645569620252,316,25025091700
8.92282958199357,8.92282958199357,8.92282958199357,311,25025090200
15.552083333333334,15.552083333333334,15.552083333333334,480,25025091800
12.455421686746988,12.455421686746988,12.455421686746988,415,25025090300
18.350332594235034,18.350332594235034,18.350332594235034,451,25025091500
18.570605187319885,18.570605187319885,18.570605187319885,347,25025091400
16.73006134969325,16.73006134969325,16.73006134969325,489,25025090400
14.207386363636363,14.207386363636363,14.207386363636363,352,25025091200
8.126712328767123,8.126712328767123,8.126712328767123,292,25025091300
11.528358208955224,11.528358208955224,11.528358208955224,335,25025090600
17.081312410841655,17.081312410841655,17.081312410841655,701,25025081700
14.065573770491802,14.065573770491802,14.065573770491802,305,25025080300
7.790123456790123,7.790123456790123,7.790123456790123,486,25025080401
6.619273301737756,6.619273301737756,6.619273301737756,633,25025080601
9.604477611940299,9.604477611940299,9.604477611940299,268,25025080500
5.901477832512315,5.901477832512315,5.901477832512315,406,25025071101
6.507246376811594,6.507246376811594,6.507246376811594,69,25025070901
7.76984126984127,7.76984126984127,7.76984126984127,126,25025070902
8.217391304347826,8.217391304347826,8.217391304347826,69,25025070801
10.643835616438356,10.643835616438356,10.643835616438356,146,25025070802
8.885593220338983,8.885593220338983,8.885593220338983,472,25025091100
7.651079136690647,7.651079136690647,7.651079136690647,1390,25025090901
16.859375,16.859375,16.859375,192,25025061101
4.164835164835165,4.164835164835165,4.164835164835165,182,25025061000
8.273504273504274,8.273504273504274,8.273504273504274,468,25025060400
3.903874813710879,3.903874813710879,3.903874813710879,1342,25025981201
3.2480211081794197,3.2480211081794197,3.2480211081794197,379,25025060800
5.614649681528663,5.614649681528663,5.614649681528663,314,25025060301
5.154929577464789,5.154929577464789,5.154929577464789,213,25025060200
4.802228412256268,4.802228412256268,4.802228412256268,359,25025060101
4.63082133784928,4.63082133784928,4.63082133784928,1181,25025090700
3.215302491103203,3.215302491103203,3.215302491103203,1124,25025080100
1.3945686900958467,1.3945686900958467,1.3945686900958467,626,25025061201
0.32325581395348835,0.32325581395348835,0.32325581395348835,430,25025061202
1.8555798687089715,1.8555798687089715,1.8555798687089715,457,25025071201
4.208053691275167,4.208053691275167,4.208053691275167,149,25025060700
1.448019801980198,1.448019801980198,1.448019801980198,404,25025061203
3.0755395683453237,3.0755395683453237,3.0755395683453237,278,25025070402
0.513671875,0.513671875,0.513671875,512,25025061204
2.1454545454545455,2.1454545454545455,2.1454545454545455,110,25025070103
9.717948717948717,9.717948717948717,9.717948717948717,195,25025070502
9.527027027027026,9.527027027027026,9.527027027027026,148,25025070600
11.103703703703705,11.103703703703705,11.103703703703705,135,25025070501
9.76,9.76,9.76,175,25025070700
5.930379746835443,5.930379746835443,5.930379746835443,158,25025070301
0.9814323607427056,0.9814323607427056,0.9814323607427056,377,25025010600
2.074074074074074,2.074074074074074,2.074074074074074,216,25025070302
1.78343949044586,1.78343949044586,1.78343949044586,157,25025070201
7.885542168674699,7.885542168674699,7.885542168674699,332,25025010702
4.778523489932886,4.778523489932886,4.778523489932886,149,25025010801
6.078091106290673,6.078091106290673,6.078091106290673,461,25025060501
2.789473684210526,2.789473684210526,2.789473684210526,152,25025060601
0.2702702702702703,0.2702702702702703,0.2702702702702703,481,25025060602
19.911037206401996,19.911037206401996,19.911037206401996,4811,25025980101
0.7097466723915844,0.7097466723915844,0.7097466723915844,2329,25025981202
1.2739130434782608,1.2739130434782608,1.2739130434782608,460,25025060603
0.7093206951026856,0.7093206951026856,0.7093206951026856,633,25025060604
8.407407407407407,8.407407407407407,8.407407407407407,432,25025051200
4.943262411347518,4.943262411347518,4.943262411347518,141,25025050400
4.120184013801035,4.120184013801035,4.120184013801035,8695,25025981300
0.2926829268292683,0.2926829268292683,0.2926829268292683,205,25025070202
1.5156418554476807,1.5156418554476807,1.5156418554476807,927,25025070104
3.328767123287671,3.328767123287671,3.328767123287671,146,25025070102
7.127659574468085,7.127659574468085,7.127659574468085,141,25025030301
1.1896869244935544,1.1896869244935544,1.1896869244935544,543,25025030302
1.845,1.845,1.845,200,25025030400
0.0,0.0,0.0,61,25025030200
5.7727272727272725,5.7727272727272725,5.7727272727272725,88,25025030100
0.6866666666666666,0.6866666666666666,0.6866666666666666,300,25025030500
1.6174496644295302,1.6174496644295302,1.6174496644295302,596,25025050300
33.84065934065934,33.84065934065934,33.84065934065934,364,25025981700
6.864,6.864,6.864,250,25025020101
5.402439024390244,5.402439024390244,5.402439024390244,82,25025020302
4.854838709677419,4.854838709677419,4.854838709677419,124,25025020200
5.72972972972973,5.72972972972973,5.72972972972973,296,25025020301
0.639751552795031,0.639751552795031,0.639751552795031,161,25025020304
3.0833333333333335,3.0833333333333335,3.0833333333333335,408,25025020305
6.403409090909091,6.403409090909091,6.403409090909091,352,25025040100
6.210216110019647,6.210216110019647,6.210216110019647,509,25025040401
8.221518987341772,8.221518987341772,8.221518987341772,158,25025040200
7.307643714466203,7.307643714466203,7.307643714466203,1583,25025000806
11.599218410768563,11.599218410768563,11.599218410768563,2303,25025981501
4.655384615384615,4.655384615384615,4.655384615384615,325,25025040300
3.5512506130456107,3.5512506130456107,3.5512506130456107,2039,25025040600
1.9717391304347827,1.9717391304347827,1.9717391304347827,1840,25025040801
2.8095238095238093,2.8095238095238093,2.8095238095238093,525,25025050101
7.6957928802588995,7.6957928802588995,7.6957928802588995,309,25025050500
3.9166666666666665,3.9166666666666665,3.9166666666666665,192,25025050600
9.446308724832214,9.446308724832214,9.446308724832214,298,25025050700
5.220149253731344,5.220149253731344,5.220149253731344,268,25025050200
3.597790055248619,3.597790055248619,3.597790055248619,905,25025050901
7.837142857142857,7.837142857142857,7.837142857142857,1400,25025051000
8.209710743801653,8.209710743801653,8.209710743801653,1936,25025051101
9.537081339712918,9.537081339712918,9.537081339712918,836,25025981600
6.648083623693379,6.648083623693379,6.648083623693379,1435,25025981502
