cover_10,cover_mean,cover_raw,cover_count,GEOID
6.767012167643083,6.767012167643083,6.767012167643083,2219,48029180201
11.479878048780488,11.479878048780488,11.479878048780488,1640,48029180602
3.208502024291498,3.208502024291498,3.208502024291498,1976,48029180800
6.9025328630971465,6.9025328630971465,6.9025328630971465,3119,48029180901
6.686327888687235,6.686327888687235,6.686327888687235,3306,48029180902
13.842435655994977,13.842435655994977,13.842435655994977,3186,48029181727
14.94072447859495,14.94072447859495,14.94072447859495,3644,48029171928
19.235969806366917,19.235969806366917,19.235969806366917,6094,48029172008
19.828875281985177,19.828875281985177,19.828875281985177,9309,48029171912
21.36567970607305,21.36567970607305,21.36567970607305,4627,48029181713
16.234117647058824,16.234117647058824,16.234117647058824,1700,48029181730
23.395744680851063,23.395744680851063,23.395744680851063,1880,48029181712
7.121565617805065,7.121565617805065,7.121565617805065,6515,48029172005
22.290013227513228,22.290013227513228,22.290013227513228,3024,48029181731
13.268440709617181,13.268440709617181,13.268440709617181,2142,48029181715
9.87316085392387,9.87316085392387,9.87316085392387,92842,48029152201
9.01451058110663,9.01451058110663,9.01451058110663,43899,48029151900
14.456659619450317,14.456659619450317,14.456659619450317,3784,48029141600
11.133935018050542,11.133935018050542,11.133935018050542,16620,48029192200
6.820395738203957,6.820395738203957,6.820395738203957,1971,48029141403
3.4395518499218345,3.4395518499218345,3.4395518499218345,3838,48029141101
6.50561797752809,6.50561797752809,6.50561797752809,1691,48029141102
20.245885119247564,20.245885119247564,20.245885119247564,2977,48029141404
8.990386582123133,8.990386582123133,8.990386582123133,4889,48029150800
6.228800802809834,6.228800802809834,6.228800802809834,1993,48029141000
7.18025355818682,7.18025355818682,7.18025355818682,83610,48029152202
12.56234108349559,12.56234108349559,12.56234108349559,87310,48029141800
12.070367270063828,12.070367270063828,12.070367270063828,57342,48029141700
18.474500077507365,18.474500077507365,18.474500077507365,6451,48029141402
22.363054304007587,22.363054304007587,22.363054304007587,8434,48029141300
9.46733725135624,9.46733725135624,9.46733725135624,8848,48029131401
7.711028542475933,7.711028542475933,7.711028542475933,5921,48029131300
14.684746390225841,14.684746390225841,14.684746390225841,5402,48029131200
9.165957840236686,9.165957840236686,9.165957840236686,10816,48029131402
11.365334632878492,11.365334632878492,11.365334632878492,6156,48029131000
7.821744086634369,7.821744086634369,7.821744086634369,7018,48029151700
7.395784543325527,7.395784543325527,7.395784543325527,3416,48029151600
4.458073790129372,4.458073790129372,4.458073790129372,2087,48029151400
4.658186864014801,4.658186864014801,4.658186864014801,2162,48029151500
6.606396866840731,6.606396866840731,6.606396866840731,3064,48029150900
5.8907753254103,5.8907753254103,5.8907753254103,1767,48029151000
5.951927653498334,5.951927653498334,5.951927653498334,2101,48029150600
8.396027563842724,8.396027563842724,8.396027563842724,2467,48029150700
7.020630372492836,7.020630372492836,7.020630372492836,1745,48029140300
7.334905660377358,7.334905660377358,7.334905660377358,3392,48029150300
8.782387806943268,8.782387806943268,8.782387806943268,2362,48029140800
5.293543543543543,5.293543543543543,5.293543543543543,1332,48029140900
11.743230403800474,11.743230403800474,11.743230403800474,4210,48029141200
7.422167487684729,7.422167487684729,7.422167487684729,2030,48029140700
10.806978470675576,10.806978470675576,10.806978470675576,1347,48029140600
11.160117302052786,11.160117302052786,11.160117302052786,1705,48029140500
7.307510348905973,7.307510348905973,7.307510348905973,1691,48029140400
19.073246985261278,19.073246985261278,19.073246985261278,2239,48029131100
11.311584089323098,11.311584089323098,11.311584089323098,2866,48029130402
6.747615553925165,6.747615553925165,6.747615553925165,1363,48029130300
7.696950444726811,7.696950444726811,7.696950444726811,1574,48029150400
4.594379391100703,4.594379391100703,4.594379391100703,2135,48029140200
4.667501789549034,4.667501789549034,4.667501789549034,2794,48029150100
3.803113553113553,3.803113553113553,3.803113553113553,1092,48029140100
5.001807228915663,5.001807228915663,5.001807228915663,3320,48029192100
4.173942935716741,4.173942935716741,4.173942935716741,2909,48029160100
1.9281991893456862,1.9281991893456862,1.9281991893456862,1727,48029110300
2.994953136265321,2.994953136265321,2.994953136265321,1387,48029110500
1.3987954962031945,1.3987954962031945,1.3987954962031945,3819,48029110100
1.4704021690013556,1.4704021690013556,1.4704021690013556,2213,48029110600
3.740960237914814,3.740960237914814,3.740960237914814,139882,48029131802
5.232935779816514,5.232935779816514,5.232935779816514,10900,48029131506
5.957416892638345,5.957416892638345,5.957416892638345,9957,48029130900
2.3181915577458754,2.3181915577458754,2.3181915577458754,4667,48029131504
6.1310228233305155,6.1310228233305155,6.1310228233305155,2366,48029131612
6.667494824016563,6.667494824016563,6.667494824016563,2415,48029131507
5.630841513549794,5.630841513549794,5.630841513549794,11919,48029131615
5.356613102595797,5.356613102595797,5.356613102595797,1618,48029131505
10.280835603996367,10.280835603996367,10.280835603996367,5505,48029120504
1.8382234185733513,1.8382234185733513,1.8382234185733513,7430,48029121404
9.9764177428411,9.9764177428411,9.9764177428411,1781,48029130401
3.8650865998176847,3.8650865998176847,3.8650865998176847,1097,48029130200
6.76250492319811,6.76250492319811,6.76250492319811,2539,48029130500
3.324338909875877,3.324338909875877,3.324338909875877,3706,48029191900
6.112290008841733,6.112290008841733,6.112290008841733,2262,48029130600
7.464368543116171,7.464368543116171,7.464368543116171,9486,48029130800
6.2568533969010725,6.2568533969010725,6.2568533969010725,1678,48029130700
2.930913348946136,2.930913348946136,2.930913348946136,1708,48029111000
12.220369056068133,12.220369056068133,12.220369056068133,5636,48029192000
6.860706165574428,6.860706165574428,6.860706165574428,14954,48029120100
5.157079646017699,5.157079646017699,5.157079646017699,1356,48029170102
1.212351945854484,1.212351945854484,1.212351945854484,1182,48029110700
1.3394911118856745,1.3394911118856745,1.3394911118856745,2869,48029111100
4.353117956423741,4.353117956423741,4.353117956423741,1331,48029170101
4.175668303327877,4.175668303327877,4.175668303327877,1833,48029190100
9.097249900358708,9.097249900358708,9.097249900358708,2509,48029190200
10.00358422939068,10.00358422939068,10.00358422939068,1395,48029190503
7.473359073359074,7.473359073359074,7.473359073359074,1295,48029190504
6.249404289118348,6.249404289118348,6.249404289118348,1259,48029190501
15.909169177787344,15.909169177787344,15.909169177787344,2323,48029190400
4.860335195530726,4.860335195530726,4.860335195530726,1432,48029190603
4.772006560962274,4.772006560962274,4.772006560962274,1829,48029190604
7.979575805184603,7.979575805184603,7.979575805184603,1273,48029190601
7.513990267639903,7.513990267639903,7.513990267639903,1644,48029190700
5.219917012448133,5.219917012448133,5.219917012448133,964,48029191005
5.423851732473811,5.423851732473811,5.423851732473811,2482,48029191006
15.113499903157079,15.113499903157079,15.113499903157079,5163,48029190902
5.067180616740088,5.067180616740088,5.067180616740088,1816,48029191004
5.352288767896753,5.352288767896753,5.352288767896753,4959,48029190901
7.402090592334495,7.402090592334495,7.402090592334495,2870,48029191003
6.652023735718714,6.652023735718714,6.652023735718714,11291,48029131606
6.269828773863413,6.269828773863413,6.269828773863413,5081,48029121402
8.629721362229102,8.629721362229102,8.629721362229102,1615,48029120503
3.455034895314058,3.455034895314058,3.455034895314058,5015,48029121403
7.721748795850315,7.721748795850315,7.721748795850315,5398,48029131609
7.398390342052314,7.398390342052314,7.398390342052314,2485,48029121508
14.276567278287462,14.276567278287462,14.276567278287462,5232,48029120902
4.0213513932688825,4.0213513932688825,4.0213513932688825,58029,48029131601
4.081455335324463,4.081455335324463,4.081455335324463,3683,48029120502
10.169741697416974,10.169741697416974,10.169741697416974,5691,48029121300
14.103995901639344,14.103995901639344,14.103995901639344,1952,48029120401
8.693759071117562,8.693759071117562,8.693759071117562,1378,48029120601
11.078646748681898,11.078646748681898,11.078646748681898,2276,48029120602
8.241433021806854,8.241433021806854,8.241433021806854,3852,48029120702
18.395755770662696,18.395755770662696,18.395755770662696,5372,48029120800
6.01263823064771,6.01263823064771,6.01263823064771,3798,48029120701
20.971401781528364,20.971401781528364,20.971401781528364,2133,48029120901
5.48268866648634,5.48268866648634,5.48268866648634,7394,48029121000
3.6301319648093844,3.6301319648093844,3.6301319648093844,10912,48029980004
15.173477255204318,15.173477255204318,15.173477255204318,2594,48029191303
12.151385493072535,12.151385493072535,12.151385493072535,4908,48029121204
9.441546343735444,9.441546343735444,9.441546343735444,4294,48029121504
4.758695390540378,4.758695390540378,4.758695390540378,8309,48029121203
12.763211088651458,12.763211088651458,12.763211088651458,6926,48029121501
4.9242930982061415,4.9242930982061415,4.9242930982061415,3289,48029121205
8.553004291845493,8.553004291845493,8.553004291845493,4660,48029121206
9.4092439546985,9.4092439546985,9.4092439546985,3267,48029121803
5.121605046434204,5.121605046434204,5.121605046434204,5707,48029121112
7.538626099358212,7.538626099358212,7.538626099358212,4207,48029121111
9.058560238716897,9.058560238716897,9.058560238716897,2681,48029121804
3.303890306122449,3.303890306122449,3.303890306122449,3136,48029191304
12.91395007342144,12.91395007342144,12.91395007342144,3405,48029191202
18.350924918389556,18.350924918389556,18.350924918389556,1838,48029191201
9.218006795016988,9.218006795016988,9.218006795016988,1766,48029191409
6.323529411764706,6.323529411764706,6.323529411764706,816,48029191408
11.13023522662077,11.13023522662077,11.13023522662077,1743,48029191410
15.09551458847438,15.09551458847438,15.09551458847438,6889,48029192300
26.135229759299783,26.135229759299783,26.135229759299783,2285,48029191411
20.11003989361702,20.11003989361702,20.11003989361702,9024,48029191702
25.446343779677115,25.446343779677115,25.446343779677115,5265,48029191406
9.179819153308673,9.179819153308673,9.179819153308673,9732,48029121802
16.003171856978085,16.003171856978085,16.003171856978085,3468,48029121122
10.171611136467366,10.171611136467366,10.171611136467366,2191,48029121809
11.239316239316238,11.239316239316238,11.239316239316238,5031,48029121110
9.115469613259668,9.115469613259668,9.115469613259668,1810,48029121808
27.76304347826087,27.76304347826087,27.76304347826087,2760,48029121121
5.301659451659452,5.301659451659452,5.301659451659452,13860,48029121909
20.56592977893368,20.56592977893368,20.56592977893368,3845,48029121812
18.357416064598386,18.357416064598386,18.357416064598386,2353,48029121810
21.4671682626539,21.4671682626539,21.4671682626539,2924,48029121811
13.929681274900398,13.929681274900398,13.929681274900398,5020,48029121120
23.1486151302191,23.1486151302191,23.1486151302191,4838,48029121119
14.025574619618,14.025574619618,14.025574619618,3089,48029121123
19.009144350097976,19.009144350097976,19.009144350097976,1531,48029121124
24.41971728887278,24.41971728887278,24.41971728887278,2759,48029121115
20.533183982077848,20.533183982077848,20.533183982077848,3571,48029121116
21.022306238185255,21.022306238185255,21.022306238185255,5290,48029121118
20.057720588235295,20.057720588235295,20.057720588235295,2720,48029121117
14.131138392857142,14.131138392857142,14.131138392857142,7168,48029121906
5.645334767410594,5.645334767410594,5.645334767410594,7438,48029191818
9.7320230105465,9.7320230105465,9.7320230105465,2086,48029121813
26.14676999341135,26.14676999341135,26.14676999341135,31873,48029121910
27.2491846921797,27.2491846921797,27.2491846921797,30050,48029121912
18.871185278317522,18.871185278317522,18.871185278317522,8749,48029121905
26.994444811851068,26.994444811851068,26.994444811851068,15121,48029121911
25.85434688581315,25.85434688581315,25.85434688581315,9248,48029121903
14.468809073724007,14.468809073724007,14.468809073724007,6877,48029191819
17.409843823946996,17.409843823946996,17.409843823946996,2113,48029121904
17.725711144702487,17.725711144702487,17.725711144702487,7277,48029191808
15.93402192242833,15.93402192242833,15.93402192242833,4744,48029191810
20.729276283133128,20.729276283133128,20.729276283133128,10073,48029191814
8.52210200927357,8.52210200927357,8.52210200927357,3235,48029191816
17.5700176366843,17.5700176366843,17.5700176366843,2835,48029191815
16.347371754274857,16.347371754274857,16.347371754274857,3158,48029191813
19.682637688318103,19.682637688318103,19.682637688318103,4049,48029191812
22.263453577764636,22.263453577764636,22.263453577764636,6764,48029191811
17.76996175686638,17.76996175686638,17.76996175686638,8629,48029191809
8.433653846153845,8.433653846153845,8.433653846153845,1040,48029180603
11.444734876773712,11.444734876773712,11.444734876773712,2678,48029181506
9.498503401360544,9.498503401360544,9.498503401360544,3675,48029180702
15.316309719934102,15.316309719934102,15.316309719934102,2428,48029181505
9.537179688728187,9.537179688728187,9.537179688728187,6361,48029181704
15.193442622950819,15.193442622950819,15.193442622950819,1830,48029181504
13.070746527777779,13.070746527777779,13.070746527777779,2304,48029181817
5.403903162055336,5.403903162055336,5.403903162055336,4048,48029181402
9.94558645707376,9.94558645707376,9.94558645707376,2481,48029181503
16.749403910348118,16.749403910348118,16.749403910348118,4194,48029181822
6.5855971296770885,6.5855971296770885,6.5855971296770885,3902,48029181732
21.169374104156713,21.169374104156713,21.169374104156713,4186,48029181711
12.2493585257756,12.2493585257756,12.2493585257756,4287,48029181716
18.32453957192633,18.32453957192633,18.32453957192633,2009,48029181722
9.609915198956294,9.609915198956294,9.609915198956294,3066,48029181733
9.098681499793985,9.098681499793985,9.098681499793985,9708,48029181729
17.613138686131386,17.613138686131386,17.613138686131386,1507,48029181723
23.92667597765363,23.92667597765363,23.92667597765363,4296,48029181811
19.046637744034708,19.046637744034708,19.046637744034708,2766,48029181718
5.913692061800746,5.913692061800746,5.913692061800746,7508,48029181726
13.465719579987647,13.465719579987647,13.465719579987647,3238,48029180701
4.785123966942149,4.785123966942149,4.785123966942149,1210,48029181005
9.485019386676067,9.485019386676067,9.485019386676067,2837,48029181001
14.319561971129916,14.319561971129916,14.319561971129916,2009,48029181004
7.001059883412824,7.001059883412824,7.001059883412824,1887,48029181003
20.07122869498855,20.07122869498855,20.07122869498855,3931,48029181100
27.838333333333335,27.838333333333335,27.838333333333335,4200,48029181200
11.557522123893806,11.557522123893806,11.557522123893806,2825,48029181302
24.637780548628427,24.637780548628427,24.637780548628427,1604,48029181301
26.63401109057301,26.63401109057301,26.63401109057301,2705,48029191505
5.769101595298069,5.769101595298069,5.769101595298069,1191,48029181403
8.752793769048425,8.752793769048425,8.752793769048425,2953,48029181404
20.59127337488869,20.59127337488869,20.59127337488869,3369,48029181818
11.506890611541774,11.506890611541774,11.506890611541774,2322,48029181303
18.659074733096084,18.659074733096084,18.659074733096084,4215,48029181808
14.220028208744711,14.220028208744711,14.220028208744711,1418,48029181821
12.099962700484893,12.099962700484893,12.099962700484893,2681,48029181809
11.280180944303082,11.280180944303082,11.280180944303082,3537,48029181815
15.287260916636594,15.287260916636594,15.287260916636594,2771,48029181816
10.01642538975501,10.01642538975501,10.01642538975501,3592,48029181813
22.46340876263842,22.46340876263842,22.46340876263842,4154,48029181703
26.897876186172617,26.897876186172617,26.897876186172617,2213,48029181720
13.040453872718302,13.040453872718302,13.040453872718302,2027,48029181721
9.951095907766375,9.951095907766375,9.951095907766375,7893,48029181724
20.879484820607175,20.879484820607175,20.879484820607175,3261,48029181826
17.347929699136134,17.347929699136134,17.347929699136134,3357,48029181825
13.24421768707483,13.24421768707483,13.24421768707483,2940,48029181824
13.265714285714285,13.265714285714285,13.265714285714285,4900,48029182001
31.214526760652223,31.214526760652223,31.214526760652223,31707,48029182106
25.41214335842025,25.41214335842025,25.41214335842025,41323,48029182105
26.000476530855373,26.000476530855373,26.000476530855373,4197,48029191506
24.790225487195183,24.790225487195183,24.790225487195183,9801,48029191405
27.883703884681164,27.883703884681164,27.883703884681164,4093,48029191413
25.59268292682927,25.59268292682927,25.59268292682927,5740,48029191504
30.73581560283688,30.73581560283688,30.73581560283688,2256,48029191412
29.263175936241325,29.263175936241325,29.263175936241325,11669,48029191806
7.405516573917251,7.405516573917251,7.405516573917251,4133,48029181819
10.15006406149904,10.15006406149904,10.15006406149904,6244,48029191503
17.57396968558186,17.57396968558186,17.57396968558186,7983,48029181820
5.700269146072914,5.700269146072914,5.700269146072914,4087,48029181814
20.302370420778043,20.302370420778043,20.302370420778043,8817,48029181901
15.84391756573422,15.84391756573422,15.84391756573422,30958,48029191807
55.35515418302285,55.35515418302285,55.35515418302285,44071,48029980005
17.77487837240159,17.77487837240159,17.77487837240159,2261,48029181823
29.857900195920248,29.857900195920248,29.857900195920248,8677,48029182003
35.46398042189439,35.46398042189439,35.46398042189439,29012,48029182002
32.06460772740325,32.06460772740325,32.06460772740325,31343,48029181902
20.08418908244294,20.08418908244294,20.08418908244294,24053,48029182102
