cover_10,cover_mean,cover_raw,cover_count,GEOID
1.2245301681503462,1.2245301681503462,1.2245301681503462,1011,06073002100
0.4892703862660944,0.4892703862660944,0.4892703862660944,699,06073001700
0.5165745856353591,0.5165745856353591,0.5165745856353591,362,06073001201
1.8953488372093024,1.8953488372093024,1.8953488372093024,344,06073001801
0.5995893223819302,0.5995893223819302,0.5995893223819302,487,06073001802
15.344244207429202,15.344244207429202,15.344244207429202,2719,06073002001
15.63008971704624,15.63008971704624,15.63008971704624,1449,06073002002
13.273985530040893,13.273985530040893,13.273985530040893,3179,06073002801
12.755779269202089,12.755779269202089,12.755779269202089,2682,06073009705
4.446954813359529,4.446954813359529,4.446954813359529,2036,06073009604
8.9178901576944,8.9178901576944,8.9178901576944,1839,06073009703
5.487920416864045,5.487920416864045,5.487920416864045,2111,06073009602
9.768824771287825,9.768824771287825,9.768824771287825,5684,06073009509
14.400876232201533,14.400876232201533,14.400876232201533,1826,06073009510
13.933568489124045,13.933568489124045,13.933568489124045,1701,06073009506
8.139237129901307,8.139237129901307,8.139237129901307,3749,06073009502
7.814975811540349,7.814975811540349,7.814975811540349,14263,06073010109
3.240406320541761,3.240406320541761,3.240406320541761,886,06073010112
1.7294117647058824,1.7294117647058824,1.7294117647058824,1785,06073010104
1.2872384078785393,1.2872384078785393,1.2872384078785393,2437,06073010110
0.4363395225464191,0.4363395225464191,0.4363395225464191,7540,06073010103
0.44981553306215116,0.44981553306215116,0.44981553306215116,10571,06073021900
0.30051078320090807,0.30051078320090807,0.30051078320090807,3524,06073003800
1.3255578093306288,1.3255578093306288,1.3255578093306288,986,06073003601
1.2782909930715936,1.2782909930715936,1.2782909930715936,866,06073003502
1.3366564417177915,1.3366564417177915,1.3366564417177915,1304,06073003902
0.3057713651498335,0.3057713651498335,0.3057713651498335,10812,06073010601
4.656193895870736,4.656193895870736,4.656193895870736,1114,06073011000
0.1629730651210365,0.1629730651210365,0.1629730651210365,2933,06073005103
0.05327868852459016,0.05327868852459016,0.05327868852459016,244,06073005102
0.7986348122866894,0.7986348122866894,0.7986348122866894,293,06073005401
1.5294117647058822,1.5294117647058822,1.5294117647058822,578,06073005403
0.18992248062015504,0.18992248062015504,0.18992248062015504,258,06073005202
0.2635135135135135,0.2635135135135135,0.2635135135135135,444,06073005301
1.0921658986175116,1.0921658986175116,1.0921658986175116,868,06073005402
0.1958174904942966,0.1958174904942966,0.1958174904942966,526,06073005302
0.20074211502782932,0.20074211502782932,0.20074211502782932,2695,06073005000
0.6259977194982896,0.6259977194982896,0.6259977194982896,877,06073004900
1.1905424200278165,1.1905424200278165,1.1905424200278165,719,06073003901
1.3855042016806722,1.3855042016806722,1.3855042016806722,952,06073004000
1.20926517571885,1.20926517571885,1.20926517571885,626,06073004800
1.0671834625322998,1.0671834625322998,1.0671834625322998,387,06073004700
0.746031746031746,0.746031746031746,0.746031746031746,252,06073005101
3.8685258964143427,3.8685258964143427,3.8685258964143427,1255,06073004101
3.534441805225653,3.534441805225653,3.534441805225653,421,06073004102
3.039719626168224,3.039719626168224,3.039719626168224,428,06073004600
5.712093862815885,5.712093862815885,5.712093862815885,1108,06073011100
14.806649024148197,14.806649024148197,14.806649024148197,6046,06073009901
0.5187076253452749,0.5187076253452749,0.5187076253452749,11947,06073011300
0.05586152635719906,0.05586152635719906,0.05586152635719906,15252,06073009902
11.566666666666666,11.566666666666666,11.566666666666666,3210,06073007100
0.5369640216855593,0.5369640216855593,0.5369640216855593,4058,06073006200
10.092783505154639,10.092783505154639,10.092783505154639,3007,06073007200
2.0361990950226243,2.0361990950226243,2.0361990950226243,884,06073021402
3.1772908366533863,3.1772908366533863,3.1772908366533863,3012,06073021401
0.9178716020821284,0.9178716020821284,0.9178716020821284,1729,06073006300
3.6997245179063363,3.6997245179063363,3.6997245179063363,363,06073004501
1.2383512544802868,1.2383512544802868,1.2383512544802868,558,06073005201
7.8396946564885495,7.8396946564885495,7.8396946564885495,1048,06073004400
4.177824267782427,4.177824267782427,4.177824267782427,478,06073005500
11.855221119892382,11.855221119892382,11.855221119892382,5947,06073005602
9.9567519858782,9.9567519858782,9.9567519858782,1133,06073004300
1.6165865384615385,1.6165865384615385,1.6165865384615385,832,06073001400
4.3746438746438745,4.3746438746438745,4.3746438746438745,702,06073000800
8.298043728423476,8.298043728423476,8.298043728423476,869,06073000700
5.976491862567812,5.976491862567812,5.976491862567812,553,06073000302
0.4541984732824427,0.4541984732824427,0.4541984732824427,262,06073005601
0.8720538720538721,0.8720538720538721,0.8720538720538721,297,06073005700
0.3151969981238274,0.3151969981238274,0.3151969981238274,533,06073005802
0.864,0.864,0.864,375,06073005801
0.8843683083511777,0.8843683083511777,0.8843683083511777,467,06073005900
9.92142857142857,9.92142857142857,9.92142857142857,1120,06073006000
3.8336693548387095,3.8336693548387095,3.8336693548387095,992,06073006100
10.494456762749445,10.494456762749445,10.494456762749445,451,06073000301
9.699175824175825,9.699175824175825,9.699175824175825,1456,06073000202
9.616385911179172,9.616385911179172,9.616385911179172,1306,06073000400
10.249058971141782,10.249058971141782,10.249058971141782,1594,06073007002
8.26889848812095,8.26889848812095,8.26889848812095,926,06073007302
1.243816254416961,1.243816254416961,1.243816254416961,566,06073006600
9.078411910669976,9.078411910669976,9.078411910669976,2015,06073006900
4.331658291457287,4.331658291457287,4.331658291457287,398,06073007303
3.1789676796912687,3.1789676796912687,3.1789676796912687,4146,06073006500
6.0380859375,6.0380859375,6.0380859375,1024,06073007402
2.3435114503816794,2.3435114503816794,2.3435114503816794,524,06073007304
4.299825174825175,4.299825174825175,4.299825174825175,1144,06073006802
5.642642642642643,5.642642642642643,5.642642642642643,666,06073007401
0.07397959183673469,0.07397959183673469,0.07397959183673469,392,06073001301
0.2474437627811861,0.2474437627811861,0.2474437627811861,489,06073001302
0.39018087855297157,0.39018087855297157,0.39018087855297157,387,06073000901
1.6072607260726073,1.6072607260726073,1.6072607260726073,303,06073000902
8.095057034220533,8.095057034220533,8.095057034220533,1052,06073000600
0.3627450980392157,0.3627450980392157,0.3627450980392157,408,06073001202
4.726984126984127,4.726984126984127,4.726984126984127,945,06073001000
17.59688013136289,17.59688013136289,17.59688013136289,1218,06073000500
11.59591041869523,11.59591041869523,11.59591041869523,1027,06073001100
5.557831090306222,5.557831090306222,5.557831090306222,5127,06073009307
20.728024819027922,20.728024819027922,20.728024819027922,967,06073000201
15.95481220657277,15.95481220657277,15.95481220657277,1704,06073000100
6.8938156359393234,6.8938156359393234,6.8938156359393234,3428,06073008902
5.640852974186307,5.640852974186307,5.640852974186307,891,06073009107
7.743188010899183,7.743188010899183,7.743188010899183,1468,06073008901
14.135699373695198,14.135699373695198,14.135699373695198,958,06073009109
13.407434944237918,13.407434944237918,13.407434944237918,1345,06073009000
9.336311087756174,9.336311087756174,9.336311087756174,1903,06073009104
10.604314122008763,10.604314122008763,10.604314122008763,2967,06073008600
8.168740666998506,8.168740666998506,8.168740666998506,2009,06073009103
1.1713483146067416,1.1713483146067416,1.1713483146067416,712,06073007502
1.1637630662020906,1.1637630662020906,1.1637630662020906,1148,06073007501
9.931451612903226,9.931451612903226,9.931451612903226,744,06073006801
2.4831199068684517,2.4831199068684517,2.4831199068684517,1718,06073009108
1.1516164994425864,1.1516164994425864,1.1516164994425864,897,06073007602
1.833555259653795,1.833555259653795,1.833555259653795,18775,06073007601
2.3295638126009695,2.3295638126009695,2.3295638126009695,619,06073007701
2.059941520467836,2.059941520467836,2.059941520467836,684,06073007702
1.087956698240866,1.087956698240866,1.087956698240866,739,06073007910
1.5401869158878505,1.5401869158878505,1.5401869158878505,535,06073007907
6.866474543707973,6.866474543707973,6.866474543707973,1041,06073009308
5.017251635930993,5.017251635930993,5.017251635930993,1681,06073009203
4.750152346130409,4.750152346130409,4.750152346130409,1641,06073008800
5.378096479791395,5.378096479791395,5.378096479791395,2301,06073009204
6.296160267111853,6.296160267111853,6.296160267111853,2995,06073008702
5.308262711864407,5.308262711864407,5.308262711864407,1888,06073009201
7.9604336043360435,7.9604336043360435,7.9604336043360435,1845,06073008701
4.637483501979762,4.637483501979762,4.637483501979762,2273,06073008510
5.666204345815996,5.666204345815996,5.666204345815996,2163,06073008509
1.9463356027232679,1.9463356027232679,1.9463356027232679,2497,06073008507
1.8804780876494025,1.8804780876494025,1.8804780876494025,502,06073007908
6.3267148014440435,6.3267148014440435,6.3267148014440435,2216,06073007800
2.2120743034055725,2.2120743034055725,2.2120743034055725,646,06073007905
2.9613636363636364,2.9613636363636364,2.9613636363636364,440,06073007912
2.1920199501246884,2.1920199501246884,2.1920199501246884,401,06073007911
4.094202898550725,4.094202898550725,4.094202898550725,828,06073008003
9.774818401937045,9.774818401937045,9.774818401937045,1239,06073008002
9.823529411764707,9.823529411764707,9.823529411764707,4114,06073008503
5.79675572519084,5.79675572519084,5.79675572519084,1048,06073008006
14.217958557175749,14.217958557175749,14.217958557175749,2606,06073008301
9.676958076048098,9.676958076048098,9.676958076048098,3077,06073009101
11.570084666039511,11.570084666039511,11.570084666039511,1063,06073009102
10.096349491322561,10.096349491322561,10.096349491322561,1671,06073008513
10.551046561298591,10.551046561298591,10.551046561298591,2341,06073008512
10.275232105420784,10.275232105420784,10.275232105420784,3339,06073008504
6.887165021156559,6.887165021156559,6.887165021156559,1418,06073008506
11.394617563739377,11.394617563739377,11.394617563739377,3530,06073008502
10.69158439116126,10.69158439116126,10.69158439116126,2127,06073008345
14.026970954356846,14.026970954356846,14.026970954356846,2410,06073008307
12.461708720672863,12.461708720672863,12.461708720672863,2259,06073008344
10.818783068783068,10.818783068783068,10.818783068783068,1512,06073008102
18.210590702551556,18.210590702551556,18.210590702551556,5722,06073008310
17.188692833993517,17.188692833993517,17.188692833993517,2777,06073008311
12.709610235049093,12.709610235049093,12.709610235049093,3361,06073008501
5.718210361067504,5.718210361067504,5.718210361067504,1274,06073008101
21.714051953364695,21.714051953364695,21.714051953364695,4889,06073008303
13.623424021234241,13.623424021234241,13.623424021234241,3014,06073008306
3.5679287305122496,3.5679287305122496,3.5679287305122496,449,06073008202
3.568008705114255,3.568008705114255,3.568008705114255,919,06073008201
18.674897119341562,18.674897119341562,18.674897119341562,2673,06073008313
11.229065533980583,11.229065533980583,11.229065533980583,3296,06073008505
5.5983212735166425,5.5983212735166425,5.5983212735166425,17275,06073008350
11.6680472465102,11.6680472465102,11.6680472465102,13038,06073008346
12.28209899516189,12.28209899516189,12.28209899516189,8061,06073008372
11.715972339348962,11.715972339348962,11.715972339348962,11858,06073021502
9.180039138943249,9.180039138943249,9.180039138943249,2044,06073021501
12.403290630494851,12.403290630494851,12.403290630494851,7962,06073008328
10.528722157092615,10.528722157092615,10.528722157092615,853,06073008343
7.663785652549698,7.663785652549698,7.663785652549698,1157,06073008375
3.221830985915493,3.221830985915493,3.221830985915493,284,06073008363
6.495306859205776,6.495306859205776,6.495306859205776,1385,06073008376
2.4590747330960854,2.4590747330960854,2.4590747330960854,281,06073008379
4.54046997389034,4.54046997389034,4.54046997389034,383,06073008377
1.151394422310757,1.151394422310757,1.151394422310757,251,06073008378
10.406238227981618,10.406238227981618,10.406238227981618,13273,06073008339
9.079574468085106,9.079574468085106,9.079574468085106,2350,06073008371
12.783846600813481,12.783846600813481,12.783846600813481,3442,06073008373
10.541406945681212,10.541406945681212,10.541406945681212,1123,06073008364
12.179043743641913,12.179043743641913,12.179043743641913,983,06073008362
9.0,9.0,9.0,609,06073008361
9.311399068637376,9.311399068637376,9.311399068637376,4939,06073008305
12.158115070845856,12.158115070845856,12.158115070845856,9316,06073008312
12.059660019614252,12.059660019614252,12.059660019614252,6118,06073008324
8.640951694304254,8.640951694304254,8.640951694304254,1387,06073017308
13.231974921630094,13.231974921630094,13.231974921630094,3509,06073008374
10.22865275142315,10.22865275142315,10.22865275142315,1054,06073008331
10.787714543812104,10.787714543812104,10.787714543812104,1107,06073008370
4.7805456702253855,4.7805456702253855,4.7805456702253855,1686,06073008369
12.387323943661972,12.387323943661972,12.387323943661972,1704,06073008330
7.37760453579022,7.37760453579022,7.37760453579022,7055,06073008327
16.936648109042043,16.936648109042043,16.936648109042043,5209,06073017306
15.424183325207215,15.424183325207215,15.424183325207215,2051,06073001900
8.817662337662338,8.817662337662338,8.817662337662338,1925,06073009603
8.687749287749288,8.687749287749288,8.687749287749288,1755,06073009305
9.852039203288017,9.852039203288017,9.852039203288017,3163,06073009306
11.016870273414776,11.016870273414776,11.016870273414776,1719,06073009511
7.052752293577981,7.052752293577981,7.052752293577981,1744,06073009301
2.348487539217427,2.348487539217427,2.348487539217427,16893,06073008511
1.8226221079691516,1.8226221079691516,1.8226221079691516,1167,06073008351
10.926589077887197,10.926589077887197,10.926589077887197,2234,06073008348
1.3197781885397413,1.3197781885397413,1.3197781885397413,1082,06073008349
11.235944257568477,11.235944257568477,11.235944257568477,8324,06073009805
8.095143487858719,8.095143487858719,8.095143487858719,4530,06073009507
6.200588043123163,6.200588043123163,6.200588043123163,3061,06073016606
9.155005659018418,9.155005659018418,9.155005659018418,19438,06073009505
5.235857955755713,5.235857955755713,5.235857955755713,65726,06073009504
14.438900634249471,14.438900634249471,14.438900634249471,2365,06073017047
9.438936781609195,9.438936781609195,9.438936781609195,4176,06073017046
13.382068965517242,13.382068965517242,13.382068965517242,2175,06073017045
11.745009416195856,11.745009416195856,11.745009416195856,2655,06073017044
12.809285924184543,12.809285924184543,12.809285924184543,3403,06073017043
2.500331775431308,2.500331775431308,2.500331775431308,69324,06073009400
3.047175866495507,3.047175866495507,3.047175866495507,3116,06073008360
13.315916398713826,13.315916398713826,13.315916398713826,4976,06073017022
2.0485044462409054,2.0485044462409054,2.0485044462409054,1237,06073008359
2.3837656099903937,2.3837656099903937,2.3837656099903937,2082,06073008358
1.6058536585365855,1.6058536585365855,1.6058536585365855,1025,06073008357
2.5055499495459133,2.5055499495459133,2.5055499495459133,991,06073008355
9.2729044834308,9.2729044834308,9.2729044834308,513,06073008381
10.87182320441989,10.87182320441989,10.87182320441989,2715,06073008380
2.002587322121604,2.002587322121604,2.002587322121604,773,06073008352
14.255685986793837,14.255685986793837,14.255685986793837,2726,06073017067
17.43811881188119,17.43811881188119,17.43811881188119,3636,06073017068
9.892134831460675,9.892134831460675,9.892134831460675,5340,06073017039
5.944609297725025,5.944609297725025,5.944609297725025,2022,06073017018
11.605019305019304,11.605019305019304,11.605019305019304,2590,06073017035
9.505867014341591,9.505867014341591,9.505867014341591,2301,06073017055
7.806766428106702,7.806766428106702,7.806766428106702,3074,06073017056
12.499365915520437,12.499365915520437,12.499365915520437,10251,06073017033
10.73065326633166,10.73065326633166,10.73065326633166,2985,06073017034
10.978893740902475,10.978893740902475,10.978893740902475,2748,06073017051
4.24179104477612,4.24179104477612,4.24179104477612,670,06073008356
6.49499799919968,6.49499799919968,6.49499799919968,2499,06073008347
7.685792349726776,7.685792349726776,7.685792349726776,2562,06073008365
10.513979773944081,10.513979773944081,10.513979773944081,6724,06073008366
8.19412331406551,8.19412331406551,8.19412331406551,2076,06073008367
14.038870266029527,14.038870266029527,14.038870266029527,14021,06073017062
7.2652561024409765,7.2652561024409765,7.2652561024409765,19992,06073017061
13.197863446353924,13.197863446353924,13.197863446353924,2153,06073008353
8.731486715658564,8.731486715658564,8.731486715658564,3538,06073017037
7.666362807657247,7.666362807657247,7.666362807657247,1097,06073017036
10.223699421965318,10.223699421965318,10.223699421965318,1730,06073008337
10.14488017429194,10.14488017429194,10.14488017429194,918,06073008336
7.931395741804664,7.931395741804664,7.931395741804664,2959,06073008368
3.7437282902354303,3.7437282902354303,3.7437282902354303,5182,06073017065
10.137246963562752,10.137246963562752,10.137246963562752,2470,06073017052
9.519480519480519,9.519480519480519,9.519480519480519,1078,06073017069
14.129009517095524,14.129009517095524,14.129009517095524,2837,06073017006
5.241782980639352,5.241782980639352,5.241782980639352,2221,06073017014
7.31130876747141,7.31130876747141,7.31130876747141,7083,06073017071
10.063392107472712,10.063392107472712,10.063392107472712,2382,06073017059
10.900536033353186,10.900536033353186,10.900536033353186,3358,06073017057
11.014214046822742,11.014214046822742,11.014214046822742,1196,06073017031
7.9979392065945385,7.9979392065945385,7.9979392065945385,1941,06073017058
10.229090909090909,10.229090909090909,10.229090909090909,4675,06073017060
12.41923284710967,12.41923284710967,12.41923284710967,1851,06073017063
7.8004763525008505,7.8004763525008505,7.8004763525008505,29390,06073017066
6.1024597354293135,6.1024597354293135,6.1024597354293135,28499,06073020710
12.314180379462279,12.314180379462279,12.314180379462279,11121,06073020401
13.652896957662577,13.652896957662577,13.652896957662577,112808,06073020711
