cover_10,cover_mean,cover_raw,cover_count,GEOID
5.11782755446456,5.11782755446456,5.11782755446456,3259,42101980400
11.86561988877985,11.86561988877985,11.86561988877985,15285,42101980901
6.908629441624366,6.908629441624366,6.908629441624366,591,42101006100
2.315696649029982,2.315696649029982,2.315696649029982,567,42101006200
11.366247755834829,11.366247755834829,11.366247755834829,1114,42101006700
6.143646408839779,6.143646408839779,6.143646408839779,724,42101006600
2.8260038240917784,2.8260038240917784,2.8260038240917784,523,42101007000
18.64121037463977,18.64121037463977,18.64121037463977,1388,42101039100
3.4290780141843973,3.4290780141843973,3.4290780141843973,282,42101007101
3.045918367346939,3.045918367346939,3.045918367346939,196,42101980902
36.29222011385199,36.29222011385199,36.29222011385199,2635,42101005400
28.138709677419357,28.138709677419357,28.138709677419357,930,42101005600
15.513307984790874,15.513307984790874,15.513307984790874,1315,42101005500
5.444911690496215,5.444911690496215,5.444911690496215,1189,42101006000
7.463533225283631,7.463533225283631,7.463533225283631,617,42101006300
18.225449515905947,18.225449515905947,18.225449515905947,723,42101006400
33.318396226415096,33.318396226415096,33.318396226415096,1272,42101006500
4.232974910394265,4.232974910394265,4.232974910394265,558,42101007200
15.449786324786325,15.449786324786325,15.449786324786325,936,42101008200
2.065934065934066,2.065934065934066,2.065934065934066,273,42101008101
3.861952861952862,3.861952861952862,3.861952861952862,1188,42101980905
3.504317323259579,3.504317323259579,3.504317323259579,3706,42101980906
2.1290491118077326,2.1290491118077326,2.1290491118077326,1914,42101980904
5.233705772811918,5.233705772811918,5.233705772811918,1074,42101003600
3.6597938144329896,3.6597938144329896,3.6597938144329896,194,42101980903
2.1981651376146787,2.1981651376146787,2.1981651376146787,545,42101003200
5.510852713178295,5.510852713178295,5.510852713178295,1290,42101003300
1.3219814241486068,1.3219814241486068,1.3219814241486068,323,42101002000
0.5894736842105263,0.5894736842105263,0.5894736842105263,190,42101001301
2.2529411764705882,2.2529411764705882,2.2529411764705882,680,42101001302
1.2613390928725703,1.2613390928725703,1.2613390928725703,463,42101007102
6.293010752688172,6.293010752688172,6.293010752688172,744,42101007400
2.7930232558139534,2.7930232558139534,2.7930232558139534,430,42101007300
10.626834381551364,10.626834381551364,10.626834381551364,477,42101007800
16.427397260273974,16.427397260273974,16.427397260273974,365,42101007700
8.485645933014354,8.485645933014354,8.485645933014354,418,42101007900
4.139372822299651,4.139372822299651,4.139372822299651,287,42101008601
6.168421052631579,6.168421052631579,6.168421052631579,285,42101008701
5.609480812641084,5.609480812641084,5.609480812641084,443,42101008802
6.824451410658307,6.824451410658307,6.824451410658307,319,42101008702
4.710691823899371,4.710691823899371,4.710691823899371,477,42101008000
0.9061728395061729,0.9061728395061729,0.9061728395061729,405,42101008102
18.874570446735394,18.874570446735394,18.874570446735394,582,42101008301
1.9445628997867803,1.9445628997867803,1.9445628997867803,469,42101008302
0.9359430604982206,0.9359430604982206,0.9359430604982206,562,42101008400
1.3985401459854014,1.3985401459854014,1.3985401459854014,685,42101008500
2.9557739557739557,2.9557739557739557,2.9557739557739557,407,42101009400
2.991031390134529,2.991031390134529,2.991031390134529,446,42101009600
3.981981981981982,3.981981981981982,3.981981981981982,444,42101009300
1.4463276836158192,1.4463276836158192,1.4463276836158192,354,42101009500
14.565897858319605,14.565897858319605,14.565897858319605,1214,42101036901
3.1203007518796992,3.1203007518796992,3.1203007518796992,399,42101001201
3.2845528455284554,3.2845528455284554,3.2845528455284554,123,42101000801
6.009643201542913,6.009643201542913,6.009643201542913,1037,42101036902
1.4285714285714286,1.4285714285714286,1.4285714285714286,126,42101000702
1.053639846743295,1.053639846743295,1.053639846743295,261,42101000401
5.69811320754717,5.69811320754717,5.69811320754717,583,42101009000
1.3420593368237348,1.3420593368237348,1.3420593368237348,573,42101980003
11.917168674698795,11.917168674698795,11.917168674698795,664,42101012502
4.54140127388535,4.54140127388535,4.54140127388535,314,42101010900
1.1691176470588236,1.1691176470588236,1.1691176470588236,408,42101008602
4.552238805970149,4.552238805970149,4.552238805970149,201,42101008801
7.286971830985915,7.286971830985915,7.286971830985915,568,42101009200
3.4,3.4,3.4,470,42101009100
9.891428571428571,9.891428571428571,9.891428571428571,525,42101010400
6.324287652645862,6.324287652645862,6.324287652645862,737,42101010500
8.016666666666667,8.016666666666667,8.016666666666667,300,42101010600
8.34,8.34,8.34,650,42101010800
6.740667976424361,6.740667976424361,6.740667976424361,509,42101010700
9.423487544483987,9.423487544483987,9.423487544483987,562,42101011000
4.848101265822785,4.848101265822785,4.848101265822785,553,42101010000
7.320699708454811,7.320699708454811,7.320699708454811,686,42101009802
4.915211970074813,4.915211970074813,4.915211970074813,401,42101010200
5.574603174603174,5.574603174603174,5.574603174603174,315,42101010300
48.48965808357957,48.48965808357957,48.48965808357957,2369,42101980800
3.2329376854599405,3.2329376854599405,3.2329376854599405,674,42101010100
2.5982142857142856,2.5982142857142856,2.5982142857142856,336,42101009801
5.557347670250896,5.557347670250896,5.557347670250896,558,42101011200
4.532019704433497,4.532019704433497,4.532019704433497,406,42101011500
5.520110957004161,5.520110957004161,5.520110957004161,1442,42101011100
3.881081081081081,3.881081081081081,3.881081081081081,370,42101011300
11.541628545288198,11.541628545288198,11.541628545288198,1093,42101011400
34.57005253940455,34.57005253940455,34.57005253940455,1142,42101037500
6.991141732283465,6.991141732283465,6.991141732283465,1016,42101011800
12.182414698162729,12.182414698162729,12.182414698162729,762,42101011900
25.194787379972563,25.194787379972563,25.194787379972563,729,42101011700
29.41141141141141,29.41141141141141,29.41141141141141,666,42101012000
