cover_10,cover_mean,cover_raw,cover_count,GEOID
9.031317031317032,9.031317031317032,9.031317031317032,2331,08031000201
14.023500810372772,14.023500810372772,14.023500810372772,2468,08031006804
6.79137323943662,6.79137323943662,6.79137323943662,1136,08031006701
12.928432327166504,12.928432327166504,12.928432327166504,2054,08031006816
13.199623352165725,13.199623352165725,13.199623352165725,1593,08031004004
13.15576323987539,13.15576323987539,13.15576323987539,1284,08031006815
12.365186182144459,12.365186182144459,12.365186182144459,2229,08031006812
15.093071354705273,15.093071354705273,15.093071354705273,2901,08031004003
14.64354527938343,14.64354527938343,14.64354527938343,1038,08031006903
7.704020530367836,7.704020530367836,7.704020530367836,1169,08031006902
8.186656076250992,8.186656076250992,8.186656076250992,1259,08031005300
12.861409796893668,12.861409796893668,12.861409796893668,2511,08031006810
