cover_10,cover_mean,cover_raw,cover_count,GEOID
5.508353221957041,5.508353221957041,5.508353221957041,838,06037297601
9.504187604690117,9.504187604690117,9.504187604690117,1194,06037297501
4.774814814814815,4.774814814814815,4.774814814814815,675,06037297602
4.544256120527307,4.544256120527307,4.544256120527307,1062,06037297502
4.34689349112426,4.34689349112426,4.34689349112426,1352,06037297300
1.4111111111111112,1.4111111111111112,1.4111111111111112,450,06037297201
3.4421875,3.4421875,3.4421875,640,06037297202
1.5058309037900874,1.5058309037900874,1.5058309037900874,686,06037296901
7.2872467222884385,7.2872467222884385,7.2872467222884385,839,06037297002
1.0618181818181818,1.0618181818181818,1.0618181818181818,550,06037296902
0.7889344262295082,0.7889344262295082,0.7889344262295082,488,06037297120
0.5545286506469501,0.5545286506469501,0.5545286506469501,541,06037297110
1.795644891122278,1.795644891122278,1.795644891122278,597,06037296220
2.2641815235008105,2.2641815235008105,2.2641815235008105,617,06037296210
4.910714285714286,4.910714285714286,4.910714285714286,1008,06037296500
5.184431667403803,5.184431667403803,5.184431667403803,2261,06037295103
1.1395663956639566,1.1395663956639566,1.1395663956639566,738,06037294900
3.3546266644193494,3.3546266644193494,3.3546266644193494,5933,06037980015
9.377745241581259,9.377745241581259,9.377745241581259,683,06037293306
0.9410187667560321,0.9410187667560321,0.9410187667560321,373,06037293307
0.22356313866925603,0.22356313866925603,0.22356313866925603,21627,06037980031
0.86652977412731,0.86652977412731,0.86652977412731,974,06037294830
0.3018867924528302,0.3018867924528302,0.3018867924528302,424,06037294820
0.7219101123595506,0.7219101123595506,0.7219101123595506,356,06037294810
1.1282527881040891,1.1282527881040891,1.1282527881040891,538,06037294520
0.6020942408376964,0.6020942408376964,0.6020942408376964,573,06037294510
1.0655903128153381,1.0655903128153381,1.0655903128153381,991,06037294302
0.7502347417840376,0.7502347417840376,0.7502347417840376,1065,06037294200
1.442643391521197,1.442643391521197,1.442643391521197,802,06037294301
1.257016248153619,1.257016248153619,1.257016248153619,2708,06037291300
1.4514435695538057,1.4514435695538057,1.4514435695538057,762,06037294421
4.0196506550218345,4.0196506550218345,4.0196506550218345,916,06037294410
0.28639240506329117,0.28639240506329117,0.28639240506329117,632,06037293304
1.5390185036202735,1.5390185036202735,1.5390185036202735,1243,06037293302
0.6202127659574468,0.6202127659574468,0.6202127659574468,940,06037293301
0.1765536723163842,0.1765536723163842,0.1765536723163842,708,06037293205
0.28077753779697623,0.28077753779697623,0.28077753779697623,463,06037293206
0.7901785714285714,0.7901785714285714,0.7901785714285714,672,06037293204
1.2123552123552124,1.2123552123552124,1.2123552123552124,518,06037293203
2.356190476190476,2.356190476190476,2.356190476190476,525,06037292002
12.024968789013732,12.024968789013732,12.024968789013732,801,06037297001
1.3365384615384615,1.3365384615384615,1.3365384615384615,936,06037296600
11.357338195077483,11.357338195077483,11.357338195077483,1097,06037296401
8.49655172413793,8.49655172413793,8.49655172413793,1160,06037296402
9.20115894039735,9.20115894039735,9.20115894039735,1208,06037296300
0.09887005649717515,0.09887005649717515,0.09887005649717515,708,06037277400
0.5784061696658098,0.5784061696658098,0.5784061696658098,1167,06037277200
5.906113537117904,5.906113537117904,5.906113537117904,1374,06037277100
8.097738597163664,8.097738597163664,8.097738597163664,2609,06037276000
5.247237569060774,5.247237569060774,5.247237569060774,724,06037276102
1.0158486707566463,1.0158486707566463,1.0158486707566463,3912,06037292001
4.48776758409786,4.48776758409786,4.48776758409786,1308,06037235100
9.51403743315508,9.51403743315508,9.51403743315508,1496,06037236400
2.8373015873015874,2.8373015873015874,2.8373015873015874,252,06037236204
1.596774193548387,1.596774193548387,1.596774193548387,186,06037236205
7.374592833876221,7.374592833876221,7.374592833876221,307,06037236206
11.512085210979107,11.512085210979107,11.512085210979107,2441,06037236001
2.891941391941392,2.891941391941392,2.891941391941392,1092,06037220100
0.854251012145749,0.854251012145749,0.854251012145749,494,06037219800
0.8522920203735145,0.8522920203735145,0.8522920203735145,589,06037219901
1.7622950819672132,1.7622950819672132,1.7622950819672132,366,06037276101
0.2823529411764706,0.2823529411764706,0.2823529411764706,255,06037269905
0.8379629629629629,0.8379629629629629,0.8379629629629629,216,06037270102
0.6017316017316018,0.6017316017316018,0.6017316017316018,231,06037269906
1.579676674364896,1.579676674364896,1.579676674364896,433,06037270101
0.6590909090909091,0.6590909090909091,0.6590909090909091,308,06037269907
1.9087635054021608,1.9087635054021608,1.9087635054021608,833,06037270200
4.712,4.712,4.712,500,06037269800
2.595639246778989,2.595639246778989,2.595639246778989,1009,06037269700
4.08411214953271,4.08411214953271,4.08411214953271,321,06037269602
0.4184331797235023,0.4184331797235023,0.4184331797235023,1085,06037220000
1.0686517783291978,1.0686517783291978,1.0686517783291978,1209,06037219700
2.705,2.705,2.705,400,06037218702
2.0904684975767367,2.0904684975767367,2.0904684975767367,619,06037218701
1.0507399577167018,1.0507399577167018,1.0507399577167018,473,06037218600
1.6620689655172414,1.6620689655172414,1.6620689655172414,580,06037218500
0.7832167832167832,0.7832167832167832,0.7832167832167832,429,06037218210
1.916911045943304,1.916911045943304,1.916911045943304,1023,06037217200
2.8594594594594596,2.8594594594594596,2.8594594594594596,555,06037217102
1.6732142857142858,1.6732142857142858,1.6732142857142858,560,06037216202
1.0554938956714761,1.0554938956714761,1.0554938956714761,901,06037219902
1.0769230769230769,1.0769230769230769,1.0769230769230769,715,06037218400
1.1547619047619047,1.1547619047619047,1.1547619047619047,1008,06037218300
2.543119266055046,2.543119266055046,2.543119266055046,1090,06037270300
