cover_10,cover_mean,cover_raw,cover_count,GEOID
21.723514211886304,21.723514211886304,21.723514211886304,4257,17031540101
12.150767178118747,12.150767178118747,12.150767178118747,5996,17031550200
12.740384615384615,12.740384615384615,12.740384615384615,1144,17031530600
9.783164983164983,9.783164983164983,9.783164983164983,5940,17031540102
14.833947939262472,14.833947939262472,14.833947939262472,9220,17031550100
9.821582973062853,9.821582973062853,9.821582973062853,24056,17031838800
5.603896103896104,5.603896103896104,5.603896103896104,924,17031491400
3.1578947368421053,3.1578947368421053,3.1578947368421053,779,17031500300
9.84863523573201,9.84863523573201,9.84863523573201,1209,17031520600
8.103507271171942,8.103507271171942,8.103507271171942,1169,17031520500
13.122415669205658,13.122415669205658,13.122415669205658,1838,17031530503
21.48945615982242,21.48945615982242,21.48945615982242,901,17031530502
14.159611380985426,14.159611380985426,14.159611380985426,1441,17031530501
15.22168172341904,15.22168172341904,15.22168172341904,1439,17031530200
8.79224376731302,8.79224376731302,8.79224376731302,722,17031530100
9.739612188365651,9.739612188365651,9.739612188365651,722,17031491200
11.969316596931659,11.969316596931659,11.969316596931659,717,17031491300
6.581023454157783,6.581023454157783,6.581023454157783,938,17031490901
9.26986301369863,9.26986301369863,9.26986301369863,1460,17031491100
12.244740532959327,12.244740532959327,12.244740532959327,1426,17031491000
7.304945054945055,7.304945054945055,7.304945054945055,1456,17031530400
8.331727460426704,8.331727460426704,8.331727460426704,1453,17031530300
11.286396181384248,11.286396181384248,11.286396181384248,2933,17031750500
9.077344284736482,9.077344284736482,9.077344284736482,1461,17031750600
8.793728222996515,8.793728222996515,8.793728222996515,1435,17031750100
22.01541095890411,22.01541095890411,22.01541095890411,1168,17031720700
9.601092896174864,9.601092896174864,9.601092896174864,1098,17031730700
9.776292335115864,9.776292335115864,9.776292335115864,1122,17031730600
21.358490566037737,21.358490566037737,21.358490566037737,1855,17031720200
9.04472396925227,9.04472396925227,9.04472396925227,1431,17031730400
7.567771084337349,7.567771084337349,7.567771084337349,1328,17031490902
9.628169014084508,9.628169014084508,9.628169014084508,710,17031490700
7.3369294605809126,7.3369294605809126,7.3369294605809126,1205,17031490800
9.876796714579056,9.876796714579056,9.876796714579056,1461,17031730500
6.409150326797386,6.409150326797386,6.409150326797386,765,17031490600
6.3534647171010805,6.3534647171010805,6.3534647171010805,1573,17031490500
6.688614540466392,6.688614540466392,6.688614540466392,729,17031730100
8.542916235780766,8.542916235780766,8.542916235780766,967,17031490200
13.00374531835206,13.00374531835206,13.00374531835206,1068,17031834000
11.929264909847435,11.929264909847435,11.929264909847435,721,17031711500
5.842267135325132,5.842267135325132,5.842267135325132,2276,17031500200
6.651643192488263,6.651643192488263,6.651643192488263,1065,17031520300
5.2017434620174345,5.2017434620174345,5.2017434620174345,803,17031520400
8.952380952380953,8.952380952380953,8.952380952380953,2940,17031500100
12.569541029207233,12.569541029207233,12.569541029207233,1438,17031510200
5.596477794793262,5.596477794793262,5.596477794793262,2612,17031510100
3.6425939572586588,3.6425939572586588,3.6425939572586588,1357,17031520200
13.16206373292868,13.16206373292868,13.16206373292868,3295,17031510300
7.978112665949049,7.978112665949049,7.978112665949049,2787,17031520100
10.494545454545454,10.494545454545454,10.494545454545454,825,17031440900
9.086206896551724,9.086206896551724,9.086206896551724,464,17031480300
11.02037351443124,11.02037351443124,11.02037351443124,1767,17031470100
7.778501628664495,7.778501628664495,7.778501628664495,307,17031440800
7.818227091633466,7.818227091633466,7.818227091633466,2008,17031480400
2.1666666666666665,2.1666666666666665,2.1666666666666665,690,17031461000
8.8110964332893,8.8110964332893,8.8110964332893,1514,17031480500
7.3732970027247955,7.3732970027247955,7.3732970027247955,367,17031440700
7.675641025641026,7.675641025641026,7.675641025641026,780,17031833900
7.446540880503145,7.446540880503145,7.446540880503145,318,17031480200
7.407356948228883,7.407356948228883,7.407356948228883,734,17031480100
5.261904761904762,5.261904761904762,5.261904761904762,336,17031730300
5.71996386630533,5.71996386630533,5.71996386630533,1107,17031730201
5.418988648090815,5.418988648090815,5.418988648090815,969,17031730202
5.783132530120482,5.783132530120482,5.783132530120482,830,17031711400
4.895316804407713,4.895316804407713,4.895316804407713,726,17031711100
7.358904109589041,7.358904109589041,7.358904109589041,730,17031711000
2.1684981684981683,2.1684981684981683,2.1684981684981683,273,17031710600
1.8802946593001841,1.8802946593001841,1.8802946593001841,543,17031710700
1.5088105726872247,1.5088105726872247,1.5088105726872247,908,17031710800
4.303867403314917,4.303867403314917,4.303867403314917,362,17031710300
9.274324324324324,9.274324324324324,9.274324324324324,740,17031440600
5.76759927797834,5.76759927797834,5.76759927797834,2216,17031842400
7.138686131386861,7.138686131386861,7.138686131386861,1096,17031710900
6.979861111111111,6.979861111111111,6.979861111111111,1440,17031440300
4.446317657497782,4.446317657497782,4.446317657497782,1127,17031691200
6.790277777777778,6.790277777777778,6.790277777777778,720,17031691300
6.443072702331961,6.443072702331961,6.443072702331961,729,17031691400
9.883838383838384,9.883838383838384,9.883838383838384,792,17031681300
5.744708994708994,5.744708994708994,5.744708994708994,756,17031691100
6.2894736842105265,6.2894736842105265,6.2894736842105265,722,17031691000
9.080157687253614,9.080157687253614,9.080157687253614,761,17031460800
8.141203703703704,8.141203703703704,8.141203703703704,864,17031440202
8.706896551724139,8.706896551724139,8.706896551724139,696,17031440102
10.817843866171003,10.817843866171003,10.817843866171003,538,17031460301
12.505952380952381,12.505952380952381,12.505952380952381,672,17031460200
6.221782178217822,6.221782178217822,6.221782178217822,1515,17031450300
