GEOID,weighted_ndvi
17031838700,0.31146058440208435
17031291200,0.3098490238189697
17031271500,0.2664163410663605
17031837300,0.2687408924102783
17031270500,0.31082096695899963
17031271400,0.2838512361049652
17031271300,0.30157017707824707
17031271200,0.2783679962158203
17031836900,0.24485690891742706
17031836800,0.2912946045398712
17031260900,0.2927056849002838
17031252201,0.2538444995880127
17031260500,0.25872084498405457
17031252202,0.2690606713294983
17031260600,0.2532167136669159
17031260700,0.3072104752063751
17031260800,0.2547440528869629
17031251800,0.28187114000320435
17031260400,0.30174675583839417
17031260300,0.30197763442993164
17031252102,0.23126503825187683
17031252000,0.2826502323150635
17031251900,0.2889532446861267
17031251400,0.2971417009830475
17031251500,0.3376188576221466
17031251300,0.2899360954761505
17031251200,0.3420504033565521
17031250600,0.2527449429035187
17031250700,0.21476420760154724
17031250400,0.24860602617263794
17031260200,0.3018931746482849
17031260100,0.24126166105270386
17031251600,0.32663416862487793
17031251700,0.31051385402679443
17031842100,0.2588596045970917
17031251100,0.2458268105983734
17031251000,0.22436392307281494
17031231200,0.26293516159057617
17031250800,0.26645395159721375
17031230600,0.20902392268180847
17031842600,0.26980602741241455
17031839900,0.22237011790275574
17031340600,0.31341391801834106
17031840000,0.20988576114177704
17031839700,0.24899980425834656
17031839800,0.18758322298526764
17031340500,0.20986367762088776
17031600900,0.2014562487602234
17031600400,0.17029519379138947
17031840100,0.17165938019752502
17031836500,0.26396921277046204
17031842000,0.3140625059604645
17031839500,0.2801172137260437
17031351000,0.41522398591041565
17031350400,0.2994140088558197
17031839200,0.2949821352958679
17031350100,0.3306463360786438
17031841000,0.16179342567920685
17031330103,0.1488465815782547
17031330101,0.20123422145843506
17031340400,0.12905405461788177
17031340300,0.16746468842029572
17031840200,0.1827610433101654
17031841100,0.16917216777801514
17031310300,0.22660084068775177
17031310200,0.2002747803926468
17031330200,0.2774193286895752
17031841900,0.17100787162780762
17031839000,0.16266891360282898
17031281900,0.11886243522167206
17031330102,0.16755197942256927
17031320600,0.18043620884418488
17031320400,0.09386252611875534
17031320102,0.0722128376364708
17031320101,0.22132547199726105
17031081403,0.13705141842365265
17031081402,0.1441604644060135
17031081401,0.1427316963672638
17031081300,0.12120120972394943
17031839100,0.0932617038488388
17031280100,0.1337151974439621
17031081700,0.12621194124221802
17031081600,0.10691038519144058
17031081800,0.13062281906604767
17031081500,0.09932080656290054
17031081900,0.23949651420116425
17031081201,0.12795895338058472
17031081000,0.20907294750213623
17031081100,0.1537524312734604
17031838300,0.2269386649131775
17031081202,0.15406982600688934
17031080202,0.21972845494747162
17031080400,0.19213370978832245
17031080300,0.17775340378284454
17031080100,0.19857443869113922
17031080201,0.21165291965007782
17031071700,0.2699592411518097
17031071500,0.20911552011966705
17031071600,0.2666418254375458
17031071300,0.24643883109092712
17031071400,0.23112735152244568
17031070103,0.19772009551525116
17031070101,0.20659303665161133
17031070102,0.14393135905265808
17031063302,0.2063499391078949
17031063303,0.22601182758808136
17031063200,0.2115282267332077
17031061902,0.18294526636600494
17031310500,0.14470651745796204
17031310700,0.14841818809509277
17031310600,0.15760107338428497
17031310400,0.18884174525737762
17031283800,0.2766651213169098
17031283100,0.22320029139518738
17031283200,0.26098892092704773
17031833300,0.2445836067199707
17031832900,0.23620887100696564
17031833100,0.14197757840156555
17031838600,0.273519366979599
17031271800,0.3193071484565735
17031282700,0.1971781849861145
17031837400,0.24815213680267334
17031837000,0.28125184774398804
17031280800,0.25480857491493225
17031280900,0.19492292404174805
17031837100,0.25235965847969055
17031837800,0.20256966352462769
17031242800,0.20338751375675201
17031243100,0.19276028871536255
17031243200,0.20365458726882935
17031242300,0.20185434818267822
17031242200,0.19469110667705536
17031242100,0.1913723349571228
17031242000,0.16518071293830872
17031241300,0.2750036120414734
17031241400,0.22442905604839325
17031241600,0.17110756039619446
17031241500,0.17482435703277588
17031242900,0.17572613060474396
17031242700,0.22957296669483185
17031242500,0.18046405911445618
17031242400,0.15926077961921692
17031242600,0.20132510364055634
17031241100,0.24241408705711365
17031241200,0.226667582988739
17031241000,0.22649909555912018
17031240700,0.2304306924343109
17031240600,0.23639719188213348
17031833000,0.11603455245494843
17031243300,0.1805863380432129
17031243400,0.1638326644897461
17031243500,0.16856878995895386
17031842300,0.18616941571235657
17031842200,0.23378533124923706
17031832600,0.2315160632133484
17031071800,0.2421162724494934
17031071000,0.2263111025094986
17031071100,0.2361634075641632
17031240500,0.20542563498020172
17031832400,0.22228404879570007
17031222200,0.21991555392742157
17031832200,0.22552087903022766
17031221400,0.2107696235179901
17031221500,0.23883146047592163
17031221600,0.24738028645515442
17031220300,0.2625718414783478
17031830900,0.20795966684818268
17031210900,0.26040148735046387
17031240300,0.2320086658000946
17031240200,0.22356419265270233
17031831000,0.21534541249275208
17031832300,0.19959288835525513
17031832500,0.235867440700531
17031070700,0.22390028834342957
17031070600,0.25655102729797363
17031051300,0.27266526222229004
17031062600,0.23697920143604279
17031062700,0.22691242396831512
17031071200,0.2302989959716797
17031070500,0.2592357397079468
17031070400,0.24956867098808289
17031070300,0.23128774762153625
17031070200,0.2253444492816925
17031063400,0.13696514070034027
17031063301,0.13193348050117493
17031062900,0.27506300806999207
17031063000,0.1868840754032135
17031063100,0.18947018682956696
17031062800,0.2686750292778015
17031051200,0.293375700712204
17031062500,0.22109989821910858
17031062400,0.24919334053993225
17031062300,0.273220419883728
17031050700,0.30894720554351807
17031831900,0.25582969188690186
17031061500,0.22038708627223969
17031061200,0.20798304677009583
17031060300,0.2715246081352234
17031051400,0.2664130628108978
17031051000,0.24859778583049774
17031051100,0.2768614888191223
17031843700,0.23706085979938507
17031050900,0.27018409967422485
17031050800,0.2933870255947113
17031050500,0.2664693593978882
17031050600,0.25864604115486145
17031050300,0.26983314752578735
17031050200,0.2604829967021942
17031231500,0.3059914708137512
17031836700,0.26065507531166077
17031231100,0.2281923145055771
17031836600,0.22681739926338196
17031240900,0.2673110067844391
17031230800,0.21497240662574768
17031230900,0.1954408437013626
17031230300,0.32551276683807373
17031230200,0.2893197238445282
17031230100,0.28606194257736206
17031230700,0.19900698959827423
17031831300,0.24057020246982574
17031230500,0.20150983333587646
17031230400,0.22308559715747833
17031831200,0.23840390145778656
17031222900,0.2367161512374878
17031191000,0.26489749550819397
17031200401,0.26712766289711
17031220901,0.2409553974866867
17031200402,0.24379296600818634
17031250300,0.21783585846424103
17031250200,0.24009118974208832
17031250500,0.31966081261634827
17031191301,0.25412121415138245
17031191302,0.23718197643756866
17031191200,0.23814086616039276
17031191100,0.24239173531532288
17031831600,0.29156529903411865
17031831500,0.2766771912574768
17031190601,0.2808942496776581
17031240800,0.23074813187122345
17031222800,0.2789130210876465
17031222700,0.30216196179389954
17031222600,0.29207679629325867
17031222500,0.25641360878944397
17031221000,0.26137110590934753
17031221100,0.27237728238105774
17031221200,0.2662021815776825
17031221300,0.22500509023666382
17031220601,0.2795117497444153
17031190702,0.24577605724334717
17031190602,0.26773688197135925
17031190800,0.22936390340328217
17031190701,0.22777493298053741
17031180100,0.29702046513557434
17031170900,0.30952394008636475
17031190401,0.26076024770736694
17031190402,0.2423640489578247
17031190300,0.23541045188903809
17031190200,0.2585107088088989
17031220902,0.23702366650104523
17031200300,0.2477523684501648
17031220701,0.25038304924964905
17031190900,0.29410237073898315
17031200200,0.2671775817871094
17031220702,0.262582004070282
17031190100,0.19374604523181915
17031200100,0.27532118558883667
17031210502,0.2462262213230133
17031210400,0.24026691913604736
17031170600,0.2919207513332367
17031170700,0.31762921810150146
17031170800,0.3144020736217499
17031171000,0.2787613570690155
17031171100,0.24468854069709778
17031151200,0.23753224313259125
17031151100,0.23721261322498322
17031151001,0.27161261439323425
17031170400,0.3115794360637665
17031170300,0.30594465136528015
17031220500,0.21673652529716492
17031220400,0.23828266561031342
17031220602,0.20815876126289368
17031210602,0.24347180128097534
17031210700,0.23561818897724152
17031210800,0.2216767966747284
17031210601,0.2687326967716217
17031210100,0.24196134507656097
17031160800,0.24666181206703186
17031160700,0.2818602919578552
17031210501,0.22189195454120636
17031151002,0.24586419761180878
17031161200,0.29268401861190796
17031161300,0.2498953491449356
17031831100,0.2699807286262512
17031161100,0.35658133029937744
17031161000,0.32303541898727417
17031160900,0.3005986511707306
17031831700,0.26059845089912415
17031160502,0.27526864409446716
17031170500,0.34091904759407043
17031170200,0.2376902997493744
17031150600,0.2528369724750519
17031150700,0.24552109837532043
17031150800,0.27061209082603455
17031170100,0.26680269837379456
17031760802,0.30402398109436035
17031150502,0.27732396125793457
17031150402,0.250741183757782
17031150300,0.2818310558795929
17031160300,0.25429826974868774
17031160400,0.3258157968521118
17031160200,0.2972257733345032
17031160501,0.2660483121871948
17031160100,0.3386569023132324
17031140500,0.26833802461624146
17031140702,0.23614002764225006
17031140601,0.2617987394332886
17031140602,0.24452657997608185
17031140701,0.19603939354419708
17031150200,0.24861901998519897
17031150501,0.3120155334472656
17043840000,0.3945034146308899
17031150401,0.2881445288658142
17031980000,
17031100700,0.301057904958725
17031760803,0.21943248808383942
17031110502,0.24893173575401306
17031110400,0.2795882225036621
17031100500,0.3208158612251282
17031160602,0.2618187963962555
17031160601,0.21432624757289886
17031040800,0.24552024900913239
17031140800,0.22509965300559998
17031040700,0.2263217568397522
17031140100,0.2159488946199417
17031040201,0.22077834606170654
17031040300,0.3627079129219055
17031040202,0.2486286610364914
17031020701,0.35315507650375366
17031110300,0.3251723051071167
17031100600,0.2943533658981323
17031110501,0.30149784684181213
17031760801,0.22187934815883636
17031770700,0.2614753842353821
17031110200,0.2625393569469452
17031120400,0.3552170991897583
17031810400,0.4114248752593994
17031100400,0.34901419281959534
17031100300,0.3530367910861969
17031140301,0.19607123732566833
17031140400,0.2994081974029541
17031140200,0.229783296585083
17031140302,0.294960081577301
17031831800,0.27113962173461914
17031130200,0.43246790766716003
17031130300,0.279903769493103
17031120300,0.42116421461105347
17031130100,0.3671764135360718
17031110100,0.3120494782924652
17031100100,0.2929885685443878
17031100200,0.33024701476097107
17031120200,0.41464129090309143
17031090300,0.3039911985397339
17031090200,0.32074275612831116
17031120100,0.40103572607040405
17031770602,0.33472374081611633
17031090100,0.33131107687950134
17031020801,0.24398788809776306
17031020702,0.23257878422737122
17031020802,0.22229483723640442
17031020601,0.27487632632255554
17031020602,0.264273464679718
17031020301,0.3798408508300781
17031020302,0.29266226291656494
17031020200,0.3408621549606323
17031020100,0.2740546762943268
17031062200,0.21315662562847137
17031062100,0.18045254051685333
17031062000,0.20590271055698395
17031061901,0.17416253685951233
17031832000,0.18809102475643158
17031061800,0.18317916989326477
17031061100,0.19982348382472992
17031061000,0.19878894090652466
17031060900,0.17473770678043365
17031832100,0.2126617580652237
17031060400,0.2247583270072937
17031060500,0.2602388262748718
17031060200,0.29445382952690125
17031060100,0.2709375321865082
17031830700,0.19015267491340637
17031031900,0.26355481147766113
17031031700,0.24781495332717896
17031031800,0.2178855836391449
17031031000,0.2508685886859894
17031031100,0.25208786129951477
17031060800,0.15473859012126923
17031032100,0.19017109274864197
17031031400,0.23804542422294617
17031031502,0.15770918130874634
17031031501,0.18722106516361237
17031031300,0.21518713235855103
17031030706,0.2213318645954132
17031030702,0.14455561339855194
17031030604,0.13281233608722687
17031050100,0.26803889870643616
17031040900,0.26597705483436584
17031830800,0.21868771314620972
17031040600,0.24978281557559967
17031040401,0.293450266122818
17031040402,0.27887535095214844
17031040100,0.2916276454925537
17031030400,0.24490508437156677
17031020901,0.24229514598846436
17031020902,0.25819021463394165
17031031200,0.16866764426231384
17031030900,0.23894576728343964
17031030703,0.18126016855239868
17031030800,0.27697649598121643
17031030701,0.11701536923646927
17031030603,0.13351957499980927
17031030500,0.23488862812519073
17031030601,0.11898952722549438
17031030101,0.15218789875507355
17031030102,0.1251814365386963
17031030200,0.2757188379764557
17031030103,0.1338023841381073
17031030104,0.17835204303264618
17031010503,0.13749746978282928
17031010502,0.156328022480011
17031010600,0.22578570246696472
17031010400,0.18765029311180115
17031010501,0.16873976588249207
17031010300,0.19184471666812897
17031030300,0.27358701825141907
17031020500,0.23619896173477173
17031830600,0.1849352866411209
17031020400,0.2883325219154358
17031010701,0.31565356254577637
17031010702,0.19573453068733215
17031010201,0.24446353316307068
17031010202,0.2471153736114502
17031010100,0.17071585357189178
