cover_10,cover_mean,cover_raw,cover_count,GEOID
7.908880308880309,7.908880308880309,7.908880308880309,1295,26163524800
10.51398916967509,10.51398916967509,10.51398916967509,2216,26163524700
2.219015795868773,2.219015795868773,2.219015795868773,3292,26163524500
13.180592991913747,13.180592991913747,13.180592991913747,1855,26163524300
7.68172268907563,7.68172268907563,7.68172268907563,952,26163524200
10.306284805091488,10.306284805091488,10.306284805091488,1257,26163524101
3.554337464251668,3.554337464251668,3.554337464251668,2098,26163983600
5.907238605898123,5.907238605898123,5.907238605898123,1865,26163526000
7.626714801444043,7.626714801444043,7.626714801444043,1385,26163525700
6.35890767230169,6.35890767230169,6.35890767230169,769,26163526100
9.489745693191141,9.489745693191141,9.489745693191141,1219,26163545700
12.779026217228465,12.779026217228465,12.779026217228465,1602,26163545800
15.20352422907489,15.20352422907489,15.20352422907489,1135,26163546201
13.488732394366197,13.488732394366197,13.488732394366197,1420,26163545900
13.288461538461538,13.288461538461538,13.288461538461538,1404,26163546100
14.090140845070422,14.090140845070422,14.090140845070422,1420,26163546000
35.316245620505256,35.316245620505256,35.316245620505256,5423,26163985800
15.661270236612703,15.661270236612703,15.661270236612703,803,26163546600
11.259154929577464,11.259154929577464,11.259154929577464,1420,26163546700
17.221212121212123,17.221212121212123,17.221212121212123,660,26163546301
12.624070317782285,12.624070317782285,12.624070317782285,1479,26163545600
11.603163686382393,11.603163686382393,11.603163686382393,1454,26163545500
9.657182512144344,9.657182512144344,9.657182512144344,2882,26163547200
11.670383275261324,11.670383275261324,11.670383275261324,1435,26163535600
8.823475469967905,8.823475469967905,8.823475469967905,2181,26163535800
9.405348346235046,9.405348346235046,9.405348346235046,1421,26163535000
10.642365887207703,10.642365887207703,10.642365887207703,727,26163535700
15.07735982966643,15.07735982966643,15.07735982966643,1409,26163545200
9.72895467160037,9.72895467160037,9.72895467160037,1081,26163535100
11.16504854368932,11.16504854368932,11.16504854368932,1030,26163534400
7.89873417721519,7.89873417721519,7.89873417721519,632,26163525800
9.2475,9.2475,9.2475,800,26163526200
7.18018018018018,7.18018018018018,7.18018018018018,1110,26163526300
7.238095238095238,7.238095238095238,7.238095238095238,630,26163526400
0.6909492273730684,0.6909492273730684,0.6909492273730684,906,26163985000
9.121296296296297,9.121296296296297,9.121296296296297,1080,26163526500
10.969849246231156,10.969849246231156,10.969849246231156,1194,26163534700
11.146706586826348,11.146706586826348,11.146706586826348,1002,26163533600
8.696908602150538,8.696908602150538,8.696908602150538,1488,26163533800
7.913274336283186,7.913274336283186,7.913274336283186,2260,26163534800
14.91325468424705,14.91325468424705,14.91325468424705,1441,26163547000
0.4583941605839416,0.4583941605839416,0.4583941605839416,685,26163981800
9.003313696612667,9.003313696612667,9.003313696612667,2716,26163547100
20.3898756660746,20.3898756660746,20.3898756660746,1126,26163544000
26.453420669577874,26.453420669577874,26.453420669577874,1374,26163543900
11.393068137061835,11.393068137061835,11.393068137061835,2539,26163543300
16.069127516778522,16.069127516778522,16.069127516778522,1490,26163543700
34.57958984375,34.57958984375,34.57958984375,2048,26163544100
24.899253731343283,24.899253731343283,24.899253731343283,2680,26163544800
19.554054054054053,19.554054054054053,19.554054054054053,1184,26163542500
8.04049135577798,8.04049135577798,8.04049135577798,2198,26163535300
13.025058731401723,13.025058731401723,13.025058731401723,1277,26163545100
13.50943396226415,13.50943396226415,13.50943396226415,848,26163534300
10.405220633934121,10.405220633934121,10.405220633934121,1609,26163535200
11.517891997397527,11.517891997397527,11.517891997397527,1537,26163542600
9.08295165394402,9.08295165394402,9.08295165394402,1965,26163534200
12.221443587946741,12.221443587946741,12.221443587946741,1427,26163537300
7.6716535433070865,7.6716535433070865,7.6716535433070865,1270,26163537200
14.402614379084968,14.402614379084968,14.402614379084968,765,26163542400
11.034115138592751,11.034115138592751,11.034115138592751,938,26163537800
8.55779269202088,8.55779269202088,8.55779269202088,1341,26163533400
10.17692907248636,10.17692907248636,10.17692907248636,1283,26163530800
7.790919952210275,7.790919952210275,7.790919952210275,837,26163534100
8.82524964336662,8.82524964336662,8.82524964336662,1402,26163530900
5.292086330935252,5.292086330935252,5.292086330935252,695,26163531100
7.273381294964029,7.273381294964029,7.273381294964029,556,26163531400
10.266109785202865,10.266109785202865,10.266109785202865,838,26163530500
6.0062111801242235,6.0062111801242235,6.0062111801242235,644,26163531300
8.308823529411764,8.308823529411764,8.308823529411764,544,26163531501
8.604511278195488,8.604511278195488,8.604511278195488,1330,26163536500
8.942997542997542,8.942997542997542,8.942997542997542,2035,26163536600
13.009750812567715,13.009750812567715,13.009750812567715,923,26163542300
11.570066730219256,11.570066730219256,11.570066730219256,1049,26163537700
9.277952755905511,9.277952755905511,9.277952755905511,1270,26163537100
8.497907949790795,8.497907949790795,8.497907949790795,717,26163536700
15.721379310344828,15.721379310344828,15.721379310344828,1450,26163542200
13.490891658676894,13.490891658676894,13.490891658676894,1043,26163537500
11.092940125111706,11.092940125111706,11.092940125111706,1119,26163537000
8.839716312056737,8.839716312056737,8.839716312056737,705,26163536800
10.754253308128545,10.754253308128545,10.754253308128545,1058,26163537600
20.75244072524407,20.75244072524407,20.75244072524407,1434,26163542900
16.405748098055792,16.405748098055792,16.405748098055792,1183,26163543400
26.485521235521237,26.485521235521237,26.485521235521237,1036,26163543500
37.009389671361504,37.009389671361504,37.009389671361504,2130,26163544300
29.126582278481013,29.126582278481013,29.126582278481013,1422,26163544200
18.320038910505836,18.320038910505836,18.320038910505836,1028,26163543000
17.182960893854748,17.182960893854748,17.182960893854748,1432,26163543200
