cover_10,cover_mean,cover_raw,cover_count,GEOID
0.7365293185419969,0.7365293185419969,0.7365293185419969,5048,04013116727
0.6603042479908151,0.6603042479908151,0.6603042479908151,6968,04013116728
0.017763406542644775,0.017763406542644775,0.017763406542644775,71439,04013116733
0.2554027504911591,0.2554027504911591,0.2554027504911591,1018,04013116734
0.22253129346314326,0.22253129346314326,0.22253129346314326,1438,04013116735
0.7717391304347826,0.7717391304347826,0.7717391304347826,1472,04013116736
1.713091922005571,1.713091922005571,1.713091922005571,1436,04013116614
2.085823488533704,2.085823488533704,2.085823488533704,2878,04013116500
0.43575418994413406,0.43575418994413406,0.43575418994413406,1432,04013116615
0.726764500349406,0.726764500349406,0.726764500349406,1431,04013115802
0.8289885297184567,0.8289885297184567,0.8289885297184567,2877,04013116713
0.6186374314800314,0.6186374314800314,0.6186374314800314,2554,04013116721
1.0087538619979404,1.0087538619979404,1.0087538619979404,1942,04013116720
0.7049881235154394,0.7049881235154394,0.7049881235154394,4210,04013116729
1.949800609899132,1.949800609899132,1.949800609899132,4263,04013116710
0.410780046869769,0.410780046869769,0.410780046869769,2987,04013116300
1.9562613019891502,1.9562613019891502,1.9562613019891502,8848,04013116203
0.43475018642803875,0.43475018642803875,0.43475018642803875,2682,04013116100
0.8726877040261154,0.8726877040261154,0.8726877040261154,2757,04013116000
0.3035386310762826,0.3035386310762826,0.3035386310762826,8167,04013117200
0.6912350597609562,0.6912350597609562,0.6912350597609562,3012,04013116714
1.0335352661185635,1.0335352661185635,1.0335352661185635,4622,04013116725
0.641273450824332,0.641273450824332,0.641273450824332,3518,04013116737
0.8820632452047693,0.8820632452047693,0.8820632452047693,3858,04013116703
0.9670555936856554,0.9670555936856554,0.9670555936856554,2914,04013116400
1.0126006300315016,1.0126006300315016,1.0126006300315016,2857,04013115900
0.990990990990991,0.990990990990991,0.990990990990991,1443,04013115801
0.3107845256105468,0.3107845256105468,0.3107845256105468,4627,04013115300
1.3963181660298716,1.3963181660298716,1.3963181660298716,2879,04013115400
1.2631074168797953,1.2631074168797953,1.2631074168797953,3128,04013114900
1.1779867641936608,1.1779867641936608,1.1779867641936608,2871,04013115700
0.5743547044129892,0.5743547044129892,0.5743547044129892,6005,04013114800
0.2317241379310345,0.2317241379310345,0.2317241379310345,1450,04013114302
0.05709992486851991,0.05709992486851991,0.05709992486851991,1331,04013114402
0.014285714285714285,0.014285714285714285,0.014285714285714285,1540,04013114401
1.2068733153638813,1.2068733153638813,1.2068733153638813,1484,04013114301
0.4497061873487729,0.4497061873487729,0.4497061873487729,2893,04013112900
1.396357328707719,1.396357328707719,1.396357328707719,5765,04013116800
3.2897944966910484,3.2897944966910484,3.2897944966910484,2871,04013111900
0.24046511627906977,0.24046511627906977,0.24046511627906977,2150,04013117000
0.05463743676222597,0.05463743676222597,0.05463743676222597,2965,04013113900
0.27349228611500703,0.27349228611500703,0.27349228611500703,713,04013981000
0.20567375886524822,0.20567375886524822,0.20567375886524822,2115,04013113301
0.25591098748261476,0.25591098748261476,0.25591098748261476,719,04013113201
0.4942987457240593,0.4942987457240593,0.4942987457240593,1754,04013113503
0.11394465545306566,0.11394465545306566,0.11394465545306566,1843,04013113204
0.5171974522292994,0.5171974522292994,0.5171974522292994,785,04013111501
0.8589458054936897,0.8589458054936897,0.8589458054936897,1347,04013111601
0.26563507414571247,0.26563507414571247,0.26563507414571247,1551,04013111602
0.49550794747753973,0.49550794747753973,0.49550794747753973,2894,04013111700
0.08386187455954898,0.08386187455954898,0.08386187455954898,1419,04013114200
0.25077186963979414,0.25077186963979414,0.25077186963979414,2915,04013114000
0.21847002067539628,0.21847002067539628,0.21847002067539628,1451,04013114100
0.5020080321285141,0.5020080321285141,0.5020080321285141,747,04013113202
0.7091660923501034,0.7091660923501034,0.7091660923501034,1451,04013113100
1.6162544169611308,1.6162544169611308,1.6162544169611308,1415,04013113000
2.2999660671869697,2.2999660671869697,2.2999660671869697,2947,04013111800
0.6542955326460481,0.6542955326460481,0.6542955326460481,1455,04013110502
0.7115628970775095,0.7115628970775095,0.7115628970775095,1574,04013110501
0.9155844155844156,0.9155844155844156,0.9155844155844156,2772,04013110400
1.414736842105263,1.414736842105263,1.414736842105263,1900,04013110702
0.628,0.628,0.628,1000,04013110701
2.8977900552486187,2.8977900552486187,2.8977900552486187,2896,04013110600
0.2735229759299781,0.2735229759299781,0.2735229759299781,914,04013108601
1.1134307585247043,1.1134307585247043,1.1134307585247043,1437,04013108502
0.7090277777777778,0.7090277777777778,0.7090277777777778,1440,04013108501
1.214538112064614,1.214538112064614,1.214538112064614,1981,04013108602
6.442058623040218,6.442058623040218,6.442058623040218,2934,04013107700
3.9496898690558235,3.9496898690558235,3.9496898690558235,1451,04013107602
2.318244170096022,2.318244170096022,2.318244170096022,1458,04013107601
1.649746192893401,1.649746192893401,1.649746192893401,1773,04013117100
2.712564543889845,2.712564543889845,2.712564543889845,1162,04013108901
1.7255574614065181,1.7255574614065181,1.7255574614065181,1166,04013108802
1.1298932384341638,1.1298932384341638,1.1298932384341638,1686,04013108902
0.4958217270194986,0.4958217270194986,0.4958217270194986,359,04013107402
7.0438233264320225,7.0438233264320225,7.0438233264320225,2898,04013107500
0.7011173184357542,0.7011173184357542,0.7011173184357542,358,04013107403
3.6818181818181817,3.6818181818181817,3.6818181818181817,1452,04013107401
1.094900849858357,1.094900849858357,1.094900849858357,706,04013107404
4.599027102154274,4.599027102154274,4.599027102154274,1439,04013106703
0.46361940298507465,0.46361940298507465,0.46361940298507465,1072,04013109003
0.30386740331491713,0.30386740331491713,0.30386740331491713,724,04013109001
0.9904761904761905,0.9904761904761905,0.9904761904761905,1050,04013109002
1.3866943866943866,1.3866943866943866,1.3866943866943866,1443,04013107201
1.1821678321678322,1.1821678321678322,1.1821678321678322,2860,04013107300
0.15100904662491302,0.15100904662491302,0.15100904662491302,1437,04013107202
1.644944896981313,1.644944896981313,1.644944896981313,2087,04013106802
0.5959079283887468,0.5959079283887468,0.5959079283887468,782,04013106801
0.47805046664362255,0.47805046664362255,0.47805046664362255,2893,04013106900
1.1259541984732824,1.1259541984732824,1.1259541984732824,1048,04013106003
9.146712802768166,9.146712802768166,9.146712802768166,2890,04013106600
5.698895027624309,5.698895027624309,5.698895027624309,724,04013106702
0.6509971509971509,0.6509971509971509,0.6509971509971509,702,04013106701
9.562370062370062,9.562370062370062,9.562370062370062,2886,04013106200
5.680281690140845,5.680281690140845,5.680281690140845,2840,04013106100
0.4343015214384509,0.4343015214384509,0.4343015214384509,723,04013105503
6.259803921568627,6.259803921568627,6.259803921568627,2856,04013105400
1.5407303370786516,1.5407303370786516,1.5407303370786516,712,04013105502
0.1971223021582734,0.1971223021582734,0.1971223021582734,1390,04013104501
0.6801253045596937,0.6801253045596937,0.6801253045596937,2873,04013104402
0.3750341436765911,0.3750341436765911,0.3750341436765911,3661,04013116731
0.05605968945351886,0.05605968945351886,0.05605968945351886,4959,04013116730
0.18635101177092978,0.18635101177092978,0.18635101177092978,7561,04013116732
0.9130128543757704,0.9130128543757704,0.9130128543757704,5679,04013116617
0.9631304347826087,0.9631304347826087,0.9631304347826087,8625,04013116612
1.2752965806001395,1.2752965806001395,1.2752965806001395,5732,04013116610
0.8444444444444444,0.8444444444444444,0.8444444444444444,2880,04013116616
0.5446927374301676,0.5446927374301676,0.5446927374301676,2864,04013116606
0.2727272727272727,0.2727272727272727,0.2727272727272727,2838,04013115600
0.382793451758969,0.382793451758969,0.382793451758969,2871,04013116607
0.6528872331279553,0.6528872331279553,0.6528872331279553,13958,04013116611
0.5808625336927223,0.5808625336927223,0.5808625336927223,10388,04013116619
0.19419115163796014,0.19419115163796014,0.19419115163796014,5922,04013116618
0.7431160683164866,0.7431160683164866,0.7431160683164866,2869,04013116605
0.36815523657628924,0.36815523657628924,0.36815523657628924,3762,04013116621
1.0637928312016423,1.0637928312016423,1.0637928312016423,6333,04013116620
0.26360163351337107,0.26360163351337107,0.26360163351337107,7591,04013082206
0.36939655172413793,0.36939655172413793,0.36939655172413793,11600,04013112518
2.0505159786950733,2.0505159786950733,2.0505159786950733,12016,04013082207
0.6044827586206897,0.6044827586206897,0.6044827586206897,2900,04013112515
0.13527575442247658,0.13527575442247658,0.13527575442247658,2883,04013115500
0.32495277502923453,0.32495277502923453,0.32495277502923453,22234,04013112514
0.18761684812493126,0.18761684812493126,0.18761684812493126,9093,04013117300
0.1402524544179523,0.1402524544179523,0.1402524544179523,1426,04013114705
0.10299234516353514,0.10299234516353514,0.10299234516353514,1437,04013114704
0.23913811374072766,0.23913811374072766,0.23913811374072766,2831,04013114500
0.04949459742070408,0.04949459742070408,0.04949459742070408,2869,04013114600
0.5357020840450973,0.5357020840450973,0.5357020840450973,2927,04013112700
0.5390138822403063,0.5390138822403063,0.5390138822403063,2089,04013112602
0.0275,0.0275,0.0275,800,04013112601
0.8710581639803784,0.8710581639803784,0.8710581639803784,2854,04013112517
1.0294810210040501,1.0294810210040501,1.0294810210040501,10617,04013082204
0.6278988053408292,0.6278988053408292,0.6278988053408292,2846,04013082212
0.25736704446381864,0.25736704446381864,0.25736704446381864,5735,04013112516
0.6257602862254025,0.6257602862254025,0.6257602862254025,2795,04013082205
