cover_10,cover_mean,cover_raw,cover_count,GEOID
9.877113866967305,9.877113866967305,9.877113866967305,887,36085000800
16.074605451936872,16.074605451936872,16.074605451936872,697,36085020100
12.081967213114755,12.081967213114755,12.081967213114755,427,36085031901
8.453874538745387,8.453874538745387,8.453874538745387,542,36085024700
24.98339658444023,24.98339658444023,24.98339658444023,4216,36085032300
11.04380664652568,11.04380664652568,11.04380664652568,662,36085023100
9.006734006734007,9.006734006734007,9.006734006734007,594,36085023900
13.799657534246576,13.799657534246576,13.799657534246576,584,36085002900
39.044374009508715,39.044374009508715,39.044374009508715,631,36085003900
15.55659121171771,15.55659121171771,15.55659121171771,751,36085000600
16.349253731343282,16.349253731343282,16.349253731343282,335,36085004001
12.4375,12.4375,12.4375,352,36085014100
26.8045757864633,26.8045757864633,26.8045757864633,1049,36085005901
