GEOID,weighted_ndvi
36085024402,0.41435688734054565
36085024401,0.4265342652797699
36085024800,0.3860037624835968
36085019800,0.4863356649875641
36085022601,0.4151574671268463
36085020803,0.42732685804367065
36085022602,0.4350743889808655
36085017600,0.4868204891681671
36085020804,0.387071818113327
36085017005,0.41958096623420715
36085015602,0.4069735109806061
36085017009,0.40686389803886414
36085020805,0.3754335939884186
36085015603,0.3247148096561432
36085020806,0.3922843337059021
36085017014,0.31920191645622253
36085015601,0.42185303568840027
36085017011,0.35212624073028564
36085017013,0.36393946409225464
36085017015,0.33699625730514526
36085015400,0.6359149217605591
36085014604,0.3548114597797394
36085017012,0.3781876862049103
36085013203,0.38888663053512573
36085017007,0.4594613313674927
36085017016,0.30139032006263733
36085014607,0.3155042231082916
36085014608,0.32410088181495667
36085014605,0.4361477196216583
36085022801,0.5042950510978699
36085012805,0.4051879048347473
36085014606,0.42071378231048584
36085013204,0.40775009989738464
36085012806,0.3196535110473633
36085013201,0.46833884716033936
36085012804,0.3019895851612091
36085013800,0.4014607071876526
36085027900,0.6405088305473328
36085013400,0.39830660820007324
36085027702,0.387749582529068
36085022802,0.5726349949836731
36085011204,0.46431609988212585
36085012200,0.43730583786964417
36085011203,0.3128924071788788
36085027704,0.30174338817596436
36085027705,0.24809831380844116
36085027706,0.2665714919567108
36085011402,0.36297672986984253
36085011201,0.3510134518146515
36085018100,0.5334256291389465
36085011401,0.42952996492385864
36085029106,0.3109770119190216
36085027302,0.4128183424472809
36085029102,0.37785226106643677
36085027301,0.4027474522590637
36085009602,0.3757372200489044
36085007001,0.33099573850631714
36085007002,0.3373175859451294
36085029105,0.3331930339336395
36085018902,0.3684367537498474
36085017702,0.4302089214324951
36085018703,0.3646867871284485
36085009601,0.42161962389945984
36085018704,0.36216866970062256
36085017701,0.521638035774231
36085007400,0.2896512448787689
36085006400,0.39769217371940613
36085017300,0.3983802795410156
36085029104,0.3060152232646942
36085018901,0.39535361528396606
36085005000,0.3625093400478363
36085018701,0.4010888934135437
36085002002,0.3745224177837372
36085001800,0.5357420444488525
36085025100,0.38123759627342224
36085030301,0.28898146748542786
36085019700,0.3841605484485626
36085016901,0.356407105922699
36085004004,0.3546712100505829
36085002001,0.4141242504119873
36085030302,0.3177858591079712
36085015100,0.4131881892681122
36085004700,0.5080393552780151
36085003600,0.36244913935661316
36085004002,0.3892236053943634
36085014700,0.45764976739883423
36085004003,0.26050102710723877
36085000800,0.324673593044281
36085020100,0.3681383430957794
36085031901,0.39373165369033813
36085024700,0.31822890043258667
36085032300,0.38822442293167114
36085023100,0.3434622883796692
36085023900,0.340146005153656
36085002900,0.36877310276031494
36085003900,0.5488339066505432
36085000600,0.3440587818622589
36085004001,0.40701913833618164
36085014100,0.3538343906402588
36085005901,0.4974088668823242
36047035200,0.155547633767128
36047032600,0.20302283763885498
36047035000,0.3174944519996643
36047034800,0.13529281318187714
36047030800,0.22244180738925934
36047038200,0.391588419675827
36047038600,0.15458513796329498
36047040200,0.1396893858909607
36047039800,0.13611774146556854
36047040000,0.154835507273674
36047036001,0.11126895993947983
36047036002,0.0739549994468689
36047036200,0.11987520009279251
36047036400,0.15334700047969818
36047061003,0.09460798650979996
36047036600,0.1363564431667328
36047060600,0.15707863867282867
36047037000,0.21709468960762024
36047058800,0.16155092418193817
36047059000,0.2010243684053421
36047035602,0.23782779276371002
36047035400,0.22015723586082458
36047035601,0.36782944202423096
36047037402,0.30373984575271606
36047037401,0.26370126008987427
36047038800,0.1464594602584839
36047039000,0.17538873851299286
36047039200,0.1596217304468155
36047039600,0.21175533533096313
36047039400,0.18312248587608337
36047061002,0.20587660372257233
36047061004,0.11461961269378662
36047062000,0.2566303610801697
36047061200,0.2644560933113098
36047060800,0.22379638254642487
36047060000,0.19835622608661652
36047059404,0.16482631862163544
36047059200,0.15337547659873962
36047059403,0.19138848781585693
36047059402,0.21669301390647888
36047058400,0.1485845148563385
36047058600,0.1748369038105011
36047058200,0.1759936362504959
36047058000,0.18658660352230072
36047057800,0.1815885752439499
36047055600,0.16851119697093964
36047055800,0.21785855293273926
36047056000,0.2014843225479126
36047055200,0.15149249136447906
36047055000,0.20290738344192505
36047041401,0.2792205810546875
36047041402,0.2895674705505371
36047041600,0.1664539873600006
36047041800,0.1934070587158203
36047055400,0.1328648328781128
36047042000,0.23246900737285614
36047044200,0.24642816185951233
36047054200,0.21201829612255096
36047045400,0.19683924317359924
36047053800,0.19540373980998993
36047054800,0.26618799567222595
36047054400,0.2755126953125
36047054600,0.19055533409118652
36047064200,0.2506384551525116
36047075800,0.3219614326953888
36047075600,0.3710698187351227
36047076000,0.2868023216724396
36047075400,0.3654090464115143
36047074800,0.2811673879623413
36047075200,0.3360879719257355
36047044400,0.21544249355793
36047044800,0.30216142535209656
36047045000,0.36689290404319763
36047045200,0.2722402513027191
36047046202,0.272727906703949
36047045800,0.3186684846878052
36047045600,0.2010323405265808
36047053000,0.24530281126499176
36047052800,0.39468157291412354
36047046000,0.26181167364120483
36047076800,0.199890598654747
36047053400,0.19650699198246002
36047076200,0.25972166657447815
36047053200,0.3245410621166229
36047076400,0.36320722103118896
36047077200,0.2837211787700653
36047076600,0.2990046441555023
36047077000,0.24806176126003265
36047051601,0.18806271255016327
36047078801,0.18020766973495483
36047064800,0.22691386938095093
36047065000,0.22852091491222382
36047074400,0.2804061472415924
36047073800,0.17810319364070892
36047073600,0.20792341232299805
36047074000,0.18797285854816437
36047073400,0.23653805255889893
36047073200,0.20287860929965973
36047072600,0.21801452338695526
36047078000,0.26128697395324707
36047034000,0.18051642179489136
36047034200,0.24307426810264587
36047032800,0.19262950122356415
36047033000,0.23089784383773804
